2650	3098	4.519
1816	1094	3.255
1616	480	4.047
4343	3865	3.574
540	1201	3.953
3587	2088	2.613
2271	198	3.449
1062	429	1.940
5152	2959	3.113
3861	48	2.668
659	2628	4.575
5968	2321	3.777
4576	1242	4.208
4102	1086	4.181
4234	423	2.891
2124	356	4.379
1764	2042	3.140
1630	2748	2.319
4396	3646	2.949
1764	1340	4.349
1729	6	3.942
2941	296	4.532
1821	176	3.275
5640	1246	4.242
5023	3421	4.585
5517	1913	4.613
292	2916	3.113
2605	3113	3.604
5300	1214	3.225
5130	2985	3.949
4964	2529	4.181
2314	2435	3.591
3317	2829	3.687
5781	1214	3.779
1233	3104	3.343
4171	2094	3.672
4306	1884	3.942
2423	2533	2.717
1176	39	3.257
1310	2918	4.589
6002	2433	3.160
4950	1544	2.766
5040	3052	3.704
5240	901	3.675
1773	1031	3.575
4642	1387	4.028
4121	899	3.775
1253	3699	3.458
4942	471	3.758
3994	1603	2.728
4891	2686	2.591
5632	2144	3.645
5029	1225	3.549
4953	2583	3.506
367	1	3.955
4756	2531	3.594
3694	1387	3.838
2587	3755	3.440
25	3152	4.051
86	2134	3.796
2391	923	4.555
2237	306	4.460
3845	2355	4.589
2417	2700	4.185
2415	2159	3.338
5471	1884	3.447
2001	2163	2.672
5411	921	3.860
4743	3469	4.394
4104	2572	1.934
3978	3005	2.919
4361	1914	2.743
574	1283	3.679
1885	2530	2.943
1977	2891	2.742
4205	352	3.913
4590	2336	4.302
2560	1193	4.191
1681	2152	1.715
1959	2506	3.625
2960	165	3.706
1632	3238	2.589
4071	1699	3.921
1315	280	3.700
189	1617	3.996
6018	780	3.938
4053	270	2.294
391	1007	3.319
2052	1395	4.104
4842	2396	4.011
2200	3366	3.885
1271	1288	3.766
5612	3489	2.926
2008	3360	4.594
5274	1961	4.232
2762	1299	3.279
5131	312	2.930
4593	1124	4.455
734	316	3.336
1764	2035	3.743
3264	2714	3.547
4552	2541	1.426
1233	553	3.466
3140	599	4.389
1793	24	3.128
2997	3253	3.147
2817	2745	3.889
905	500	3.568
1382	296	3.762
4358	1307	4.243
4152	508	3.700
4072	1730	4.340
4274	2580	3.845
4694	628	4.398
2263	1784	3.336
398	3717	2.640
4349	1965	4.121
5777	608	2.391
2631	2361	3.494
3780	3623	3.811
2954	3326	3.838
3285	1653	4.162
3420	1744	2.279
1939	1983	1.794
2372	1036	3.917
3868	1233	4.453
1977	3699	3.304
5142	778	3.532
2929	1213	4.017
4434	2541	2.732
2738	3818	3.404
2099	2997	4.191
1186	58	3.625
2729	1135	2.806
3460	2279	2.804
2201	2794	3.655
907	150	3.292
1956	3253	4.058
3287	3269	3.517
3818	1036	4.296
2025	1269	2.975
2362	3044	3.723
5077	1188	4.389
3079	161	2.358
4144	3283	3.077
4592	2001	2.491
4594	3039	3.308
5404	1587	2.868
5007	974	2.694
6003	587	3.253
4352	1198	4.057
2306	2750	4.025
5843	2628	4.340
4584	3499	3.819
5415	1240	3.681
5688	3578	4.423
5492	3397	4.253
2009	1233	4.447
5186	1617	4.098
2119	708	1.753
5411	339	4.202
5009	2324	4.100
5349	47	4.274
141	2243	3.004
3545	1387	3.245
674	631	1.253
5868	2349	3.451
2520	1222	3.645
598	3436	3.989
3000	3004	3.181
3957	902	4.023
647	1407	3.683
3663	2278	3.968
4374	1078	3.887
511	1257	3.957
5559	2642	1.926
2312	25	4.070
3141	1256	4.121
623	3448	3.764
2032	1186	3.262
3187	1237	4.228
5	2474	3.157
152	945	4.338
3021	2132	4.196
5735	165	4.326
819	3489	3.009
1449	466	3.466
4570	110	3.549
2107	2184	3.208
4811	3070	3.802
3009	596	4.798
3691	923	4.249
936	1092	2.925
4499	653	3.074
2291	2599	3.026
370	480	4.315
5301	648	3.711
1725	36	3.057
153	1378	2.313
5811	2877	3.683
3200	39	4.336
1535	3708	3.009
4383	910	3.406
5517	1394	4.242
5363	2078	4.258
2259	2114	3.708
4331	2605	3.068
5806	1249	4.549
20	377	4.181
1956	3081	3.577
3099	913	4.542
1090	3240	3.855
549	539	4.077
5523	265	4.470
2960	2000	4.585
1363	3744	3.762
4417	3710	2.538
5890	3481	4.251
4439	50	4.692
4354	1380	4.215
1223	912	3.677
3548	3033	3.413
2336	1408	3.398
2430	2139	3.877
902	2639	3.298
4454	1222	3.887
2415	3838	3.064
4537	1098	2.687
5304	1245	4.081
1885	3476	4.304
795	1060	3.838
1611	1614	2.194
995	300	3.689
3887	1617	3.862
343	711	2.579
735	3698	3.062
3826	293	3.768
2200	949	3.860
4312	3676	2.692
3449	459	3.474
4454	3911	4.289
1245	1266	3.906
2727	1270	4.070
1652	1500	3.017
2614	1036	3.775
4767	2085	3.826
4997	1148	4.017
5327	1617	4.475
3200	1699	4.157
4557	329	1.753
785	2410	3.302
1550	829	3.826
2290	2517	3.008
45	95	3.925
2181	2476	3.596
3673	3952	3.958
3783	1265	4.428
515	3152	4.092
932	969	4.004
2486	3699	3.140
4917	1073	4.264
5271	1219	3.636
5875	2174	4.108
1855	2890	3.692
5024	2746	3.994
2047	235	3.319
5860	2380	2.126
1109	628	3.694
4974	1206	4.189
484	924	4.645
647	2381	2.292
1469	480	3.375
694	1556	1.774
5117	3418	4.181
5331	2571	4.551
3560	1957	4.143
2074	3081	3.398
5924	2916	4.130
398	2318	2.906
2625	996	3.836
1661	2329	3.575
4031	1582	1.434
2250	1836	2.474
770	509	3.838
5806	1769	3.060
4061	2071	3.664
5271	3512	2.692
5328	2100	3.270
3860	2719	1.853
4926	1278	3.879
3491	3671	4.389
2733	2393	3.866
2452	610	3.706
2995	2858	4.209
934	2409	1.419
5559	1614	2.734
4696	380	4.113
2817	3499	3.889
930	501	3.755
2924	2728	4.532
4619	296	3.832
1439	50	3.464
2199	1409	3.406
4462	1376	3.223
4119	589	3.730
520	348	3.208
1917	2003	3.428
2824	1727	3.315
1559	3261	4.053
4888	2581	3.232
286	197	3.396
1429	2336	3.432
4664	1912	3.098
1114	1370	3.743
5875	3107	3.330
816	160	2.598
4702	1676	2.172
2626	1193	4.181
3264	544	3.023
4409	1196	3.732
3431	2531	2.304
3046	3264	3.392
2944	3003	3.291
4741	1979	2.219
5838	805	2.666
3056	3793	4.206
3146	1610	4.008
1246	2181	4.119
3088	3113	3.017
4448	2710	2.857
4921	256	2.955
3818	1569	2.906
670	551	4.302
4324	2735	2.742
1359	351	3.615
4205	589	3.975
5722	2391	3.968
20	2089	3.053
3939	2485	1.713
77	908	4.804
2537	342	4.285
3588	78	3.142
2858	1210	3.483
4973	302	4.213
4997	1079	3.828
5801	2406	3.372
4860	1054	3.002
3476	2423	3.583
5585	1376	3.368
5938	1370	4.523
2048	1665	3.017
3703	3698	3.081
4157	1370	3.138
3501	802	4.532
4409	2069	2.117
1660	2392	2.145
5645	2501	3.675
270	3638	3.311
4018	3034	2.964
2824	3257	3.189
5704	3000	3.975
1590	1221	4.034
1834	3526	4.404
5276	2454	2.989
5284	293	3.964
2106	1645	3.774
3660	2023	3.555
2709	2706	3.892
1142	1214	4.057
1736	2327	2.500
1531	1196	3.815
1272	3740	3.709
2721	2799	1.332
275	73	3.472
4540	2501	4.062
598	3246	4.181
254	3807	2.977
1398	800	2.981
3753	1199	4.000
4658	2134	2.800
236	899	4.581
4738	1835	1.955
4860	2686	3.277
537	2450	3.308
3815	457	4.002
4157	296	4.330
2630	2722	1.734
3636	969	3.909
5491	1012	2.962
4988	3272	2.957
2874	1831	2.462
748	457	3.955
4038	2687	4.521
2360	151	4.279
4871	3927	3.557
515	1251	4.021
940	3709	2.504
398	3219	2.532
4540	3157	3.649
2616	1210	3.992
1569	1095	2.634
2613	1302	3.768
4593	2408	3.208
2933	908	4.377
1388	45	3.132
1956	3528	3.911
4769	242	3.930
2068	110	4.525
2948	3298	3.543
3132	1717	4.104
2029	2394	3.808
2859	63	3.947
2225	593	4.334
899	2006	4.245
2942	3396	3.475
4020	1994	3.725
4818	1225	3.657
5572	908	4.498
5979	2021	3.051
5402	2565	3.847
5491	953	4.134
4593	368	3.923
930	3451	4.149
4328	3510	3.925
2570	2746	3.066
5710	994	4.540
4615	2054	3.192
1119	2243	4.468
1732	553	4.385
5120	1994	3.875
1225	155	4.583
575	899	4.609
2568	2020	4.206
1659	778	4.181
1667	1291	4.808
4190	1212	3.832
4067	2973	4.015
5498	2382	3.517
5288	733	3.828
4719	2640	4.128
3376	2531	2.828
2443	818	1.313
1917	762	3.151
2955	1968	4.481
3413	3362	4.106
4696	1377	3.666
2629	3256	4.179
5872	2791	4.321
5777	173	2.108
1359	1276	3.634
1665	1911	3.613
1919	2599	4.142
1616	1968	3.372
728	3654	3.855
5745	2863	3.617
4039	3451	4.111
2233	3265	3.630
5331	2189	3.349
5104	2722	3.438
2278	1285	3.913
4144	1278	3.975
5505	2457	3.721
1634	1617	4.068
1616	3450	3.304
1814	1015	2.009
204	204	4.070
4248	1682	3.864
4934	378	3.258
1726	1391	2.906
2336	372	3.338
217	2409	3.153
647	440	3.679
125	1964	3.149
1478	1620	3.640
5843	2947	4.355
1150	1235	3.604
39	1949	4.643
186	2686	4.179
5605	2253	3.809
5040	1694	3.726
5313	1228	3.617
553	341	3.319
5116	1947	3.094
5635	3006	3.874
5892	2353	3.855
3341	3148	4.311
45	463	3.047
612	1921	2.170
2670	1197	3.298
2532	837	2.143
2640	1240	4.551
5246	2396	3.653
1583	36	4.038
4079	2112	2.640
3864	2797	3.706
3830	1084	4.236
5615	2949	4.564
4406	1690	2.928
3667	2406	4.049
1872	1534	3.211
2640	2779	3.523
1948	3421	4.542
210	1860	3.655
4394	2094	2.908
3622	3331	2.764
5454	555	3.468
5513	44	2.532
4706	3457	3.036
4329	1231	3.926
1977	371	2.555
4592	1483	2.479
776	1303	3.668
1062	3908	1.666
144	2124	3.602
1531	1544	2.708
2261	1073	4.398
3460	3341	4.192
712	1673	4.374
4428	122	2.183
73	1304	4.374
5629	223	4.255
5893	376	4.034
5155	3594	3.242
2163	490	4.145
938	653	4.351
1754	511	3.547
1074	3863	4.036
2529	111	3.966
3968	912	4.272
2220	2827	1.443
3241	266	3.792
398	3552	2.515
4860	2906	1.868
141	300	3.043
608	1627	2.966
4049	3821	2.049
5686	1641	3.566
246	2040	3.089
3407	3108	4.157
2642	3082	3.200
2756	1476	3.545
800	3175	3.630
878	2717	3.366
5893	594	3.951
3994	3578	4.013
4094	1704	4.260
3112	3543	4.251
3417	3251	4.253
3963	2028	4.002
5283	110	3.823
1558	3186	3.730
2350	198	4.338
5058	2641	4.615
1938	1060	3.379
1608	541	4.183
3079	2116	2.645
1359	3197	3.294
2722	1304	3.406
1814	1274	3.087
3738	377	4.094
5022	3387	2.126
1033	1339	3.058
4367	1265	3.719
613	1551	3.598
4860	1086	3.321
832	1953	4.379
2110	2959	4.068
4924	2266	3.091
2452	1379	2.757
2315	3608	3.449
5781	3635	3.389
4991	1320	2.819
5292	3717	3.006
3501	2082	3.625
2390	924	4.738
5284	512	2.851
5575	905	4.549
4031	1580	3.234
2701	2266	3.419
34	1196	3.372
1711	715	3.898
4425	2683	3.283
2063	1584	4.008
152	994	4.130
1927	608	4.370
5202	2398	4.283
352	2330	3.713
2366	367	3.911
939	1810	4.185
4634	477	3.972
1998	3176	4.274
964	1958	3.619
3218	714	2.168
4361	2383	1.715
3380	2407	4.077
4982	2746	2.047
5722	1409	2.987
2151	1610	4.225
1326	1674	3.991
2729	839	2.247
2308	32	3.989
2825	515	3.881
438	3091	1.909
5022	3435	4.183
4445	1005	2.774
3161	1199	4.192
1552	1225	4.691
550	34	4.104
150	2581	3.751
1585	1022	3.970
1383	1388	2.183
3575	1970	1.583
1015	2020	3.421
3074	3744	2.702
3981	537	3.123
2078	910	4.451
5703	1047	3.768
3836	910	3.858
1588	1032	3.545
2722	3812	2.938
3358	2369	4.174
1091	736	3.096
5264	725	1.957
1981	2916	3.913
848	3730	4.266
60	1177	2.887
1927	1956	2.843
5189	52	3.334
3333	223	3.945
2850	353	3.242
4313	1230	3.892
2042	3243	2.945
4847	3543	3.658
1983	208	2.213
5491	1966	3.847
5381	1265	3.691
2287	2463	3.860
530	2535	3.640
2424	2010	2.715
3113	610	3.872
6031	2375	3.777
2156	3468	4.045
2954	275	2.821
1595	1018	2.151
4115	800	4.151
315	1610	3.794
941	321	4.119
1605	2875	3.411
2619	1225	3.489
1582	608	4.540
674	3263	2.600
528	2889	3.672
614	3618	4.274
5970	1432	3.826
1222	364	4.647
2863	608	3.683
1222	2794	3.325
3015	216	1.451
3243	1104	4.655
5267	1127	3.813
1824	2424	3.787
708	1409	3.370
2817	2707	3.491
4601	608	4.194
4822	3536	4.121
4147	3158	4.030
2149	6	3.617
4351	2881	3.764
5498	3489	3.528
3818	34	3.723
3838	1221	4.553
2249	2433	3.917
635	3713	3.289
2199	2467	4.494
1	2100	2.660
644	2918	3.962
5078	3614	2.732
1654	296	3.585
699	2520	3.826
2631	2802	2.289
712	2734	3.851
995	3868	4.366
674	898	3.970
3743	2683	3.411
4988	457	4.192
4592	1298	2.902
2975	1527	3.906
3497	714	3.413
1713	1645	3.034
3994	3147	3.855
3995	3685	3.977
4003	914	3.643
4265	2531	3.083
4161	3105	3.409
5363	2289	3.785
5276	1197	4.009
2605	1196	4.415
4094	1196	4.185
151	2689	3.070
2501	780	3.908
2237	3196	4.219
2808	2723	3.960
323	3155	3.660
987	199	3.838
4029	60	2.815
593	34	3.787
1604	2567	2.270
5212	3793	3.551
656	2858	4.247
1354	3763	4.053
468	3359	4.123
1846	3468	4.357
5809	1175	4.028
1518	165	3.328
3260	2702	4.043
1431	653	2.892
939	590	4.594
3019	1912	3.377
155	3614	2.657
5976	3147	4.523
4613	1250	4.691
3552	3061	3.543
1137	3362	4.804
5923	1242	3.979
3864	306	3.568
3047	3033	2.772
5559	2454	2.592
3115	318	4.323
2959	2306	1.477
1422	1721	3.591
161	3101	3.070
5316	2302	3.760
1395	318	3.770
5446	2071	4.245
2268	1855	2.583
25	994	3.830
3978	595	3.930
3512	3113	3.668
3304	178	3.370
1559	2188	3.351
621	1023	3.358
4293	3555	3.091
1655	2995	2.683
3296	2406	4.040
3459	1223	3.830
4319	3576	4.196
2355	2654	4.183
4031	410	1.528
1595	176	3.811
5817	293	3.502
5689	1300	3.745
3264	3477	3.738
1010	3108	4.253
2175	2917	4.008
3277	2353	4.008
41	1641	3.309
2940	1233	4.419
3856	1387	4.362
2010	2288	4.481
1788	3060	3.077
3807	492	3.796
2008	3478	3.742
2366	2872	4.183
5284	2720	2.500
355	3196	1.904
5478	2571	3.766
5504	1254	4.442
2086	3635	4.196
5271	3526	4.198
5036	2942	3.843
4592	2926	3.717
5517	231	3.232
5993	2529	3.481
3225	1049	3.891
2112	62	3.200
448	832	3.774
286	1375	3.249
1969	1267	3.970
3969	3101	4.266
3958	1097	4.643
5326	2054	3.726
2360	1947	4.504
4757	3928	3.147
3152	3945	2.470
2463	2469	3.074
1025	1465	2.100
3277	3035	4.728
3149	1267	3.679
355	904	2.800
1759	3846	3.025
583	3186	3.342
5456	2046	2.568
530	956	4.338
4325	783	3.966
2920	608	4.092
4087	2959	3.834
4938	1897	3.281
187	376	3.308
6024	720	4.753
2285	2133	3.360
994	272	4.181
1827	3798	3.530
5092	3633	3.840
2784	2716	4.708
4436	1611	3.185
4967	3753	3.440
4229	1954	3.094
3446	3248	3.087
4935	1129	3.996
5160	3113	1.826
5449	3793	4.681
1194	1198	3.949
4260	1346	3.034
3010	186	3.487
1062	1303	4.423
121	593	4.164
2491	2723	3.866
3968	2671	4.328
2737	901	4.387
5510	2598	3.202
2398	1262	4.360
4947	2747	3.326
2554	3752	2.809
2852	4	2.883
4545	3751	3.364
5093	2160	3.743
1083	357	3.698
2459	2088	3.638
5974	3035	4.443
2781	2791	3.053
3290	468	3.455
967	663	3.549
3982	1292	3.845
2532	1422	3.434
5026	3526	4.134
2200	1939	4.249
2143	912	4.389
4302	314	3.545
4428	2948	3.881
3524	2792	2.825
2790	1084	4.285
321	3113	2.475
1208	1036	4.566
3005	1259	4.396
4339	2491	4.400
3804	2375	3.562
4216	1614	3.302
294	515	3.770
471	318	4.404
3069	1573	3.323
5924	2140	3.970
426	1320	2.657
5253	1394	3.521
1774	2701	2.689
4436	2382	2.066
5183	1356	3.781
2200	1261	3.692
5363	588	4.489
1006	2378	3.525
505	32	3.270
5825	3203	3.270
5107	2418	2.668
294	3572	1.555
2966	1288	3.498
4907	3681	4.574
1036	691	3.326
2529	2003	3.204
409	3404	3.849
2270	2465	1.611
5089	852	3.636
4823	3675	3.285
5437	1792	3.287
1445	2846	3.613
5142	2028	4.009
5837	2450	2.664
4444	2628	3.417
5840	3079	3.942
1386	2600	3.166
1368	2247	3.860
2828	260	3.892
5172	1378	3.557
2961	3200	4.421
5839	1032	3.285
4882	3578	3.051
2662	2724	3.477
4916	1527	2.515
93	934	3.717
1381	1124	4.043
2218	3529	4.011
682	1391	2.885
3293	674	2.855
5075	2028	3.862
2078	1913	3.808
1246	1101	3.770
3569	1219	4.213
611	1088	4.262
4676	2664	3.736
84	2195	3.381
436	2003	3.062
5532	1277	3.109
5930	52	3.502
5336	1983	2.974
5897	2053	2.247
3867	52	3.115
1772	3396	3.928
4021	3741	3.364
2063	1213	4.753
4357	3052	3.991
3184	2121	3.104
4743	1343	3.977
3804	3015	3.836
204	2420	4.138
2521	1500	4.002
5906	3175	4.317
1138	1233	3.717
3868	99	3.758
3866	3327	3.677
5098	920	4.696
3165	3608	3.568
2878	3243	2.825
4908	1208	4.400
1764	1584	4.545
1480	1569	3.658
3860	1982	3.779
1869	356	4.591
2703	2000	4.202
5374	1343	3.772
5101	2827	2.058
3838	1387	4.613
1762	1982	4.319
1855	1033	2.777
1180	307	4.389
1983	2301	3.836
1746	2826	2.853
215	1358	4.366
4558	2527	2.664
3723	588	2.960
4904	1287	3.815
2220	3328	2.992
2800	2369	3.155
1947	2861	3.970
4952	1358	4.134
613	318	4.766
1140	2160	3.842
1814	2375	2.309
5703	1674	4.264
2200	971	4.181
4079	1642	2.623
5587	296	4.485
939	1127	4.572
1597	2541	4.008
5722	3249	2.692
2566	915	2.942
2116	1210	4.743
5219	2861	3.738
2901	904	3.972
5164	2428	2.779
5440	1971	2.534
4358	2385	3.728
5152	2160	3.851
941	1884	3.642
5267	3911	3.362
2730	435	2.158
1498	1676	3.083
5993	569	2.138
3855	227	3.383
2841	249	2.898
2387	3114	4.353
2742	1271	4.008
3074	2488	3.655
2628	111	4.623
3181	2282	3.906
434	1441	3.715
3497	1748	3.294
724	1257	3.926
104	1584	3.928
265	1788	3.828
5571	1276	3.087
4289	34	4.558
1091	2333	3.579
2626	3039	4.151
4058	1356	4.177
383	1396	3.940
2678	1584	3.040
4661	553	3.581
4255	3002	3.945
5059	3225	3.460
1463	11	3.923
584	1517	3.585
4616	2693	4.058
2000	344	3.021
1041	1883	3.109
4450	2413	3.257
471	1375	3.332
4594	3508	3.875
3297	1848	1.298
2425	1374	3.881
5246	2481	3.409
3726	3206	2.634
875	2427	3.708
2280	1953	4.191
5037	2504	1.940
6006	3508	3.449
5453	1909	3.487
4402	1805	4.000
4361	3274	3.749
1788	2951	3.300
2034	3578	3.430
5071	3528	3.609
5151	3287	3.943
2119	514	2.074
2251	2784	3.966
680	1721	3.334
3605	3358	3.047
916	3186	4.551
4747	2496	4.075
42	1210	3.511
1462	253	3.672
795	2574	3.655
5577	2575	2.460
4394	328	2.525
2045	457	4.647
4119	1958	3.542
5526	1193	4.004
4491	2336	3.698
4954	2324	4.351
5161	1690	2.936
3012	50	4.689
2869	316	2.842
1143	356	3.906
2000	2460	2.747
51	2968	2.881
1816	741	3.487
4907	1242	4.630
1635	2605	3.821
5381	3834	2.945
1817	2413	3.319
869	3068	3.547
5458	3513	4.119
4168	1092	3.953
4100	2524	3.260
5377	919	4.321
1309	1370	3.479
549	2888	3.145
127	1213	4.587
4577	1220	3.434
3296	165	3.853
4651	3916	4.068
4229	2333	4.474
2032	3426	2.658
901	1148	4.196
115	1049	3.600
3967	2716	3.872
4592	3681	3.528
4986	2580	3.725
5186	3273	2.475
1951	541	3.830
4061	1294	4.542
3237	933	4.158
2522	49	3.658
3926	2468	3.396
1356	3060	2.723
4187	196	2.123
4089	2243	3.553
4922	750	4.596
2863	3479	2.402
4945	1748	3.662
5421	586	3.260
546	318	3.906
4947	1278	3.358
3639	2944	4.158
3838	2006	4.228
5412	2709	2.800
2985	2476	3.925
4798	1222	4.334
246	2433	3.025
45	3564	2.409
4436	19	2.300
2824	3107	3.455
6019	910	3.660
5066	1259	3.362
3030	1175	4.538
3151	1690	2.617
4098	3046	3.794
2817	3039	3.979
754	2407	3.574
2960	3702	4.264
4594	231	3.540
957	2798	2.536
388	3755	3.366
4025	337	4.426
5941	2567	3.183
4263	2890	4.598
5626	1256	4.413
155	3386	4.053
5394	2393	2.387
4142	2143	2.930
2217	543	2.555
928	3219	1.662
4756	101	4.421
2534	450	2.604
3737	2656	3.266
1814	3873	4.179
5471	1032	3.079
2548	3626	3.057
3925	780	3.683
2515	3142	3.357
5239	1598	3.606
4116	1732	3.992
5289	2567	3.236
4462	1257	2.996
4150	2363	2.992
511	353	2.360
3098	235	4.255
2605	1391	3.692
3809	3020	3.823
4590	3697	3.523
2172	2188	2.791
3158	2071	3.640
2894	144	4.140
4616	1393	3.855
5448	62	3.392
4146	1265	3.766
3173	541	4.296
1952	1653	4.058
582	486	3.491
1320	2858	4.500
1715	831	3.272
4672	150	3.817
2337	3534	3.732
4406	50	4.692
1561	2788	3.843
4775	1567	3.226
5157	34	4.519
2415	3072	3.364
1764	2570	4.128
2042	2375	3.302
941	788	3.170
2447	2288	3.558
1736	3364	4.189
4826	2916	4.372
3584	2137	3.734
352	1298	4.004
3621	3173	3.309
1074	524	3.140
5465	2352	3.992
2616	809	1.660
1659	3052	3.708
2557	1172	3.821
2032	2439	3.468
1962	3450	3.587
3325	919	4.074
5982	1088	3.191
5892	1265	4.142
86	1171	4.008
3111	36	3.742
1563	3598	2.943
3931	1918	3.009
824	1584	3.706
903	1278	3.689
4720	1270	4.025
888	1294	4.206
2330	2294	3.960
3293	1920	1.732
809	1320	3.042
530	208	3.011
2317	1954	4.234
5878	2625	1.851
4315	2815	1.292
1003	936	4.372
1581	413	3.211
1481	934	3.647
2822	7	3.704
4292	2718	2.791
1993	1028	4.411
4860	3095	3.670
2149	3624	3.358
3639	253	3.251
5872	2948	4.019
2749	2016	3.362
1355	778	4.140
5364	2023	3.057
5289	1200	2.477
4947	17	4.457
5952	2431	3.713
4642	223	4.249
3296	2193	3.674
1752	2423	4.051
759	3578	3.260
1977	2034	2.400
5031	1096	2.804
4891	2126	1.304
5088	541	4.662
3489	595	4.094
818	1079	3.087
3044	2313	3.674
2817	2337	4.070
393	543	3.209
5744	919	3.864
1524	2088	2.438
3575	2140	2.481
2138	2716	3.636
4061	1610	3.645
3128	457	3.598
4527	3510	3.651
2618	2791	4.323
1828	1097	4.304
4374	1094	3.755
5053	2858	3.925
510	1222	3.619
3949	1300	4.400
4434	1296	3.313
1091	2184	3.951
2071	377	3.219
2093	2081	3.938
125	2148	2.674
4744	1061	3.732
1595	2450	2.600
2345	2268	4.130
3289	531	2.543
87	2747	3.602
227	919	4.211
1923	1927	4.577
5345	1148	4.157
4564	3928	3.651
5289	1222	2.949
5839	2261	3.281
741	1079	4.358
5517	227	2.089
4557	1711	3.898
2534	36	4.360
4247	47	2.679
934	1594	3.534
4190	1911	2.615
1287	2123	3.994
4520	16	2.308
1632	223	4.368
3004	3785	2.642
4261	2167	2.913
821	1620	2.609
1461	306	3.415
1655	2148	3.289
2222	260	4.381
4413	1968	4.260
1738	1230	4.347
3869	132	1.777
5617	1028	4.543
3919	3471	3.877
277	1172	4.255
1421	1093	3.496
89	1253	4.315
2936	2053	3.685
2205	426	2.611
5491	1587	3.709
1880	3638	2.100
5714	1251	4.319
3252	1242	4.634
4011	1186	3.885
4618	910	4.794
5031	2140	2.798
4983	1036	3.896
15	2407	3.613
4348	1246	3.381
4502	3334	4.506
1533	1175	4.402
2542	2001	3.213
1388	858	3.958
3875	2142	2.855
4000	539	3.402
5104	296	4.666
3068	2555	2.532
4550	2360	3.540
4177	1404	3.662
5789	589	3.821
2217	2300	3.817
4204	1343	4.353
4145	1299	3.953
3928	3409	3.883
4575	653	2.860
3935	2720	1.353
5352	81	3.345
2660	3752	3.157
87	1694	4.460
5022	648	1.998
2067	3801	4.049
4084	596	3.560
236	1610	3.487
2268	2457	3.477
4921	1294	4.592
578	912	4.309
2275	2558	3.057
3125	1271	2.549
1925	1621	3.642
2670	3244	3.079
2550	527	4.419
2153	1243	3.904
5245	1276	3.774
2219	1214	3.532
1640	908	4.657
1392	527	4.694
5025	2724	3.406
2713	3845	3.425
5117	986	3.475
352	3087	3.477
119	2291	3.966
3442	1036	4.523
4091	3793	3.436
2714	1097	4.047
1144	3526	3.606
2767	1831	2.238
2785	2701	2.951
6006	938	4.008
4667	3873	3.925
1704	1247	4.158
1594	2469	2.813
5587	803	3.813
3494	3735	4.277
3833	3176	3.942
5056	590	3.794
38	1732	3.994
5825	574	2.798
2354	593	3.974
4799	2716	3.440
2290	1959	3.377
2307	780	3.330
3622	2261	3.158
799	3555	2.402
2730	3841	2.283
1383	1587	1.992
5150	1050	4.372
2455	1228	3.613
4140	3927	4.183
3842	2688	3.085
2842	3147	3.379
3949	3255	3.311
2344	2194	4.832
575	942	4.575
249	3147	4.185
3253	2313	4.400
1729	3524	3.140
4710	2762	4.226
2479	592	3.864
694	719	2.492
3717	3735	4.260
2199	2522	2.340
5050	3144	3.572
607	785	3.460
1776	3635	3.785
566	235	4.155
5276	1663	3.953
3635	586	3.489
2733	2	3.785
1869	608	4.745
2886	2100	3.336
480	3141	1.915
2791	2724	2.549
1253	3489	3.534
2976	150	4.006
162	733	3.683
5718	2858	3.964
3849	1587	3.575
999	1682	3.785
1386	3730	3.913
261	22	3.828
4409	1584	2.989
2712	2648	3.409
1707	2097	3.785
2199	608	4.034
2456	2734	2.736
5837	1485	3.491
5978	2427	3.951
4394	3177	2.823
3656	605	3.558
2484	2100	4.313
2117	3189	3.042
1467	969	3.753
1245	2987	3.755
2636	3077	3.972
1245	3046	4.000
1067	2203	3.649
4724	3578	3.672
4607	2628	1.842
4770	1894	3.915
1539	674	3.400
5227	1127	4.381
4462	2356	3.191
5405	1197	4.391
3981	1704	3.294
4413	3274	3.040
3925	2361	3.404
819	3638	2.694
5130	3591	3.804
2538	3827	3.658
334	1	4.379
2663	2657	3.675
2099	110	3.621
4928	2763	3.585
3518	608	4.677
2843	3421	4.226
1093	3167	2.683
5327	2716	4.487
893	1597	2.925
4568	2533	2.953
1700	260	3.728
729	1401	3.611
4401	1882	1.753
5895	3740	2.947
4284	2145	3.726
1803	464	3.038
4098	2710	3.851
1277	2795	4.191
3123	165	2.543
3253	1234	4.572
3123	2159	3.157
332	2167	3.517
3679	3481	3.825
1030	1032	3.913
210	3394	2.874
5061	3456	3.570
5618	3543	1.543
4847	337	3.932
3287	1079	4.142
5380	2791	4.536
2824	3255	3.617
802	1358	4.415
283	1356	2.183
4480	1354	3.883
917	912	4.260
5825	1632	2.466
4991	1810	3.172
4803	2390	3.574
5116	648	2.143
2529	3578	4.062
5316	1084	4.409
2132	3809	3.628
5536	1278	4.742
5796	2193	2.796
364	3451	3.915
5491	2167	3.466
5517	3444	3.358
4115	783	4.315
505	236	2.234
4756	3791	3.217
4015	1283	4.087
4361	2151	1.860
2920	1339	4.117
2925	2392	2.928
1633	921	3.800
3224	1200	4.640
1966	919	3.545
3534	1088	3.543
5606	2023	3.804
2021	3527	3.751
228	2640	3.957
2988	3250	2.647
1872	2476	2.885
3398	943	3.143
3403	2529	3.162
3869	309	2.964
