4157	2847	4.64439
4913	933	4.15232
3142	440	4.08826
4142	3019	3.75854
3537	2396	2.58105
5797	1172	4.70165
5233	1465	2.87953
4462	587	3.62278
3292	1253	4.43613
3175	1918	1.96199
5846	2683	3.10665
3248	3740	3.26579
5554	3071	3.68104
4777	3246	3.57206
3888	2507	5
2312	2371	3.4619
5182	2454	3.65424
4687	3562	3.36816
3198	1354	3.6114
3201	163	2.95869
5892	3100	4.39104
2730	2144	3.36715
1449	368	3.79402
3028	2683	1.29841
4536	2369	2.79538
4031	1499	1.31623
3259	585	3.73827
4425	3052	3.10916
2923	3702	3.21327
4575	1205	3.52778
3430	441	2.8013
4430	434	3.79619
1611	1678	2.25665
4436	2100	2.97214
4701	3250	3.1569
4314	585	4.62977
5910	1633	3.49923
739	3489	4.10823
5325	3702	3.90774
5478	1921	4.55455
2440	1197	4.52502
5037	2375	2.60196
1253	3701	2.84024
4877	1197	3.3044
1533	3732	4.64526
169	2671	4.30342
3372	1304	5
2107	32	3.43194
5884	2109	4.0948
784	3543	3.62818
2423	879	2.73183
770	838	3.92159
1244	1848	5
1316	2273	3.14117
3924	2683	2.79489
4924	3108	3.84342
2351	1884	2.40361
4166	2907	2.03206
5368	1589	1.97513
4769	2642	2.0583
475	1204	4.52542
1624	1220	4.55773
2746	2701	3.82993
5698	3928	5
5177	1056	2.55554
3847	2640	2.52218
929	2827	1.04704
4929	3159	5
461	3863	2.15734
4190	2140	2.58544
2836	1597	2.44777
1264	2628	3.19201
352	3418	3.96347
5508	101	3.74455
3356	597	4.44897
4366	1971	2.17826
5786	2355	4.4688
4539	1390	4.68153
2328	1674	4.37816
5741	2791	5
4998	1084	4.18474
2746	3273	4.27854
3357	1256	4.3326
4251	2081	2.15621
888	2779	4.33245
4917	2160	3.46481
5510	2793	2.52416
3432	3535	3.58304
5243	2878	3.01154
5046	3536	4.67491
2141	3536	4.11406
4504	3913	2.97844
3280	1885	3.45303
3173	1199	5
3893	2115	3.84684
1557	2513	2.2267
3175	150	3.94632
4406	1212	4.77297
1901	1356	3.29964
374	1923	5
5769	2399	3.88612
3221	2206	3.06719
4374	95	3.34548
488	2243	2.76516
776	2797	3.19402
4166	1513	2.3554
4767	1228	3.44392
5846	587	3.79629
524	1244	4.37438
4123	2268	2.15485
943	2085	3.22981
1337	899	2.98656
5327	1645	4.3025
4738	2405	1.47462
4436	2289	3.47245
598	2642	3.04227
5470	1591	2.02488
2650	10	4.31269
69	413	3.22492
2714	1278	4.81582
436	282	1.88148
5297	2023	2.46524
935	2355	4.01119
5492	924	5
5893	2948	3.2865
3055	252	3.02513
1664	420	2.75544
888	118	2.38494
4628	3893	3.44998
1253	542	2.83461
3012	1135	3.64613
3350	3745	4.17153
1977	2391	3.69024
3849	2193	4.4411
436	2746	4.51769
1865	2664	4.35078
425	3471	4.23465
3184	1103	2.99353
2617	2028	4.66119
1396	2181	3.7175
1539	2114	4.48823
4484	1258	5
4822	3784	4.47384
2664	2287	4.62814
735	469	1.86447
5296	3895	1.30298
4031	1754	2.95596
3455	1079	4.41673
4365	2759	3.55814
1640	1361	3.84851
423	2716	3.65322
3710	3536	3.42865
1440	2916	3.31861
3638	3033	2.33263
3239	2333	3.75385
5188	648	3.53573
5855	2772	3.57255
4616	374	3.00978
189	2724	1.50353
4342	2080	4.13398
1333	2212	3.97303
5261	3061	4.26433
2558	1225	3.12222
530	1	5
1942	3189	3.1243
1667	2	4.27428
3123	2542	4.98257
4466	2949	2.46913
3009	1086	5
4990	1603	2.92797
5953	3067	2.78051
1764	229	3.23715
4222	318	4.30245
3970	3863	2.51306
1140	2641	3.61746
1964	2255	1.42525
1316	546	2.32452
3943	1590	3.82149
3184	2267	2.32669
4098	637	4.55931
5343	1374	3.06254
1983	104	3.26184
329	1261	2.75689
2558	2320	2.8254
1661	2541	4.56908
1803	3384	4.73277
4620	2355	3.63886
2383	910	4.15667
5661	2797	3.5172
3451	2826	4.30467
766	137	2.64319
3644	3435	4.02882
3991	785	2.81205
1815	2761	3.40042
5454	969	2.63456
366	2835	2.99623
4747	3925	2.30454
1439	2324	3.81881
2542	1792	2.76463
2541	3421	5
2799	886	2.43152
2792	1617	4.05647
3994	1097	4.02461
4442	2330	3.26679
161	923	3.48874
5465	1077	2.88275
3925	1479	3.23638
3584	21	2.45444
1738	916	3.61265
3012	648	3.63874
4838	44	1.68256
4406	1616	3.3117
5365	2926	2.03494
4799	2165	2.16899
4100	3578	4.05378
2633	594	3.97436
4535	1291	4.25979
396	1124	3.19909
1400	1265	3.84081
958	2676	4.45234
5976	2421	3.35018
3052	2311	2.93451
2449	2087	4.12408
398	1616	2.60131
2157	3052	2.67035
2115	1304	4.59193
2156	2093	1.42291
4181	1997	3.3961
414	784	2.35603
4623	464	2.85634
4083	2423	2.98859
2577	1613	3.80415
282	1214	4.75749
2756	3175	3.59789
2366	2779	2.82212
4615	1680	3.37164
2442	2997	2.65145
4356	1476	2.56083
686	2791	3.30449
1962	3248	2.4972
1756	3248	3.53535
4286	3862	2.69784
292	549	4.1666
5160	2021	2.6974
4860	3036	1.35407
264	2501	3.59114
4904	1286	3.85674
4304	2134	3.83066
2149	994	4.24263
2781	1136	3.38199
4159	480	2.9209
1723	520	4.07457
1630	1876	3.30201
2710	1094	3.52469
4706	1394	4.45968
942	1979	4.06098
5363	2539	3.19405
4304	374	2.90623
1363	1965	2.88673
339	1179	3.13224
4619	3105	3.13127
1	3388	1
4176	2858	3.2295
2124	708	3.96917
4924	1264	2.93046
90	480	3.15843
1945	1079	4.02414
4767	2118	4.65873
169	249	3.96628
5691	3175	3.05592
2943	3618	2.18248
2923	2527	3.63134
2670	3737	2.92134
3151	153	1.86068
4701	1548	1
1189	2028	3.66739
3184	3791	2.41009
4774	2396	1.57201
1080	16	3.25183
1563	1079	3.36096
2049	3247	4.2324
2814	1641	3.45025
2861	2236	3.75548
5819	592	4.0985
1473	2716	3.51046
4951	2763	3.4591
5470	2138	3.43855
3200	2690	3.66369
87	196	3.14363
1678	3359	4.95192
3270	1566	3.85194
566	2457	3.79527
5188	2948	3.77167
1872	800	4.93565
2565	1663	1.96936
3132	1862	3.22386
2542	3704	3.13596
9	2174	4.33306
3275	596	3.61989
443	2291	4.67499
2890	16	2.44726
3877	2639	3.64397
5240	2104	2.45367
3296	3534	4.47576
4144	3320	3.26654
4260	3918	2.7335
1489	21	3.49257
3981	2395	2.80734
439	1	3.79382
6039	356	4.01206
4470	1244	4.28731
5453	2641	3.73592
5126	1597	2.55666
1010	1211	5
2470	2826	2.0789
3328	1721	1.15255
5828	588	4.15805
5808	107	5
629	1214	4.57449
5739	216	3.3665
3912	1291	4.58631
5261	1024	3.36471
2325	2720	2.0707
2415	2676	4.0343
1533	1976	2.1225
1180	1210	4.8547
2817	2020	4.34402
3936	3478	2.64553
674	1010	2.71923
4187	858	4.03091
4978	2009	2.93074
1394	2755	2.64821
2812	3872	4.02303
2050	3408	4.5384
2465	914	3.57716
3968	3105	3.77385
4350	3556	4.31635
1619	1976	2.45587
1443	1219	4.49682
5245	1084	3.6521
5003	1545	5
3644	2010	5
4340	608	4.15944
2814	3083	3.76061
3797	1260	4.65909
3010	1307	3.66878
3065	2706	5
2640	1500	3.78478
5363	3889	2.71911
3967	1732	4.58857
2593	2571	1.81824
1604	3157	1.55165
5649	325	1.772
1569	1093	3.85923
777	1275	4.23303
4034	1213	4.46597
2456	923	4.68699
1739	2433	3.58081
2565	3016	1.7053
4100	1037	3.01489
2183	2100	3.27238
228	1197	5
2141	2947	3.14001
4209	388	5
4619	1374	3.90467
4547	3481	5
5470	1597	4.43832
1760	1238	3.24546
4353	3945	1.38625
246	653	2.0993
4086	2333	4.62871
343	2363	3.48506
583	2357	4.25966
328	1265	2.68264
2042	350	3.5271
5599	88	3.67033
3932	2995	2.92501
2817	1527	4.13975
4877	249	2.34992
270	1234	4.14822
2569	2468	2.5431
4517	2094	3.74328
729	2671	2.52844
2799	1372	4.83087
461	1952	4.23643
2436	3623	5
2128	104	5
5545	3742	1
4566	2340	4.43543
1233	32	2.71397
4593	170	3.75664
5218	3783	4.35959
1559	3788	4.19489
1556	457	3.72464
3161	2918	4.28165
5106	3189	4.06956
3268	3893	2.84598
1682	2712	2.45294
5317	3081	3.59678
4957	3178	3.75042
3132	3433	2.84739
3061	1610	3.0864
2442	1391	2.68811
2107	3308	2.25016
4760	1594	2.79687
869	232	4.24471
5321	1959	1.44796
1987	3576	4.55921
3188	2291	3.69222
6026	3623	3.56876
3790	2121	2.4818
3132	2126	4.07634
3193	608	2.17622
667	2433	3.46493
1754	1375	3.64793
2009	1573	4.06398
1590	1729	2.62608
66	1240	2.94024
1310	1307	4.36126
2205	349	3.90608
1229	1447	3.40444
2048	1431	3.75563
3277	1220	4.36009
3132	2433	4.57427
5306	2883	4.26059
220	1270	3.18406
670	1094	5
1018	2997	3.93948
4293	594	3.89493
3455	50	5
4687	2871	1.53494
3181	1035	4.13194
3790	1947	4.41703
1729	2313	3.26208
5540	3	3.12777
1781	2468	2.72182
5274	2791	2.79581
2642	1466	3.58785
5949	1597	2.81363
5863	1967	3.4245
2543	1358	4.67277
4036	2188	1.79584
818	2090	2.38387
3844	3911	4.15078
5060	1208	3.53184
1780	3268	2.93962
4360	1297	2.30184
5616	2890	2.56983
2762	2000	3.78201
4129	3462	4.01967
5310	2379	2.2448
1764	1362	4.68269
2616	3108	4.7501
2522	2478	2.49195
5492	2639	3.34305
1688	21	4.12691
5531	329	3.92435
355	370	2.09503
2542	2028	4.67349
4199	2447	3.28965
5117	1358	4.05107
505	3257	1.98246
2273	3766	2.26738
4545	3524	3.81999
800	1584	2.44438
3638	2746	2.38702
5104	1200	4.79255
5788	296	4.48812
4913	57	3.92288
2323	2951	3.66042
2707	3246	3.4211
2956	3793	4.32283
3891	2546	2.51504
5188	3396	3.67955
4006	3928	2.5162
4972	2025	4.98881
1531	904	4.1128
4313	1201	3.8725
4263	3273	3.32471
2354	62	4.41791
5498	3688	5
2737	589	3.45242
5031	2640	2.21248
3968	922	4.7757
2045	1372	4.68774
4394	107	3.41142
3396	2628	2.89713
119	3196	3.22589
1764	95	3.54361
2234	317	2.41441
2212	659	3.93693
3763	3932	3.30465
1768	3210	4.52676
5447	1639	3.62302
1142	1371	1.09052
2199	1294	3.14789
5243	2369	2.72692
634	608	4.38404
2312	2389	2.49204
5286	1198	4.49867
4611	1089	4.32644
2730	252	3.00773
4409	2989	1.92042
194	3033	3.74237
5173	2782	2.5458
1015	592	3.22701
304	1721	1.07301
6024	3267	3.84088
4396	65	1.57387
235	2920	4.03963
4435	2699	3.18729
4953	2089	2.59444
2607	1883	4.4854
414	355	1.92022
5996	539	2.07452
4973	786	3.52515
5997	3612	4.59861
4743	435	3.21133
93	242	4.79921
1460	3104	4.19285
2733	31	3.72124
4781	3210	4.25335
3102	3362	3.43015
5635	3755	3.12224
2212	3620	1.64723
3836	293	3.76093
724	3554	3.62704
5961	356	4.79774
3192	921	4.19807
5769	1257	3.02086
1707	3693	3.83839
3184	2366	3.0292
4409	1243	5
505	1968	4.47847
2631	2530	2.68006
23	2009	2.438
3476	150	4.74313
1159	2247	3.39152
4953	3000	3.11119
5559	674	3.69083
4206	2065	4.13037
642	1396	3.06497
2494	2154	3.49133
4335	663	2.07043
4750	2639	3.44754
4030	2065	3.02072
4324	2365	2.90771
1359	1732	4.72819
4926	3727	2.42063
1157	3494	3.885
3622	150	4.01257
4924	345	3.29192
854	2001	4.24157
1171	1784	3.60835
1539	165	3.77773
5599	2529	4.35208
901	3087	3.98273
4370	3451	3.96812
1872	3469	4.31718
148	1542	4.19639
3168	2250	2.58744
3084	1287	4.64063
1866	1394	5
4654	2919	4.60791
4300	1674	4.18691
3269	2379	2.9589
3400	1090	4.40624
1594	2060	3.06821
760	2370	3.40732
5040	2481	4.04768
4762	2243	3.30972
2769	1210	4.19103
287	1961	3.30653
4578	1393	3.91738
5739	62	2.59905
2049	1374	4.32254
2421	589	4.03053
4025	1276	4.26966
3864	1041	2.5723
1654	1012	5
1211	3175	3.98652
4100	2163	3.20243
1637	3	2.5096
2755	3549	3.89998
1696	2014	3.32892
958	5	3.02732
4729	1690	2.9191
5789	70	3.33807
2542	3491	2.06011
1432	1726	2.78468
654	125	4.00786
3181	1827	4.01637
436	3396	3.59701
3486	2359	3.8168
25	3104	3.79308
1239	3364	3.69866
11	2664	3.89934
5231	1610	4.04008
396	1678	5
4658	1234	4.13915
3115	1042	3.68165
4129	1240	3.5097
4619	2005	2.69594
505	2707	2.65379
1595	2174	4.46545
2391	2124	2.44709
4152	2469	3.26869
1462	2010	3.29195
3630	785	3.24678
5722	2269	2.12815
2124	357	4.40902
2974	2918	4.17689
1756	3	3.98558
2054	3617	3.01579
3501	1729	3.70282
703	589	4.05891
2943	1213	3.83873
2579	3489	2.34266
4116	3557	3.34916
1463	170	3.13562
4121	1959	4.42663
4692	1214	4.88092
2391	1230	3.54711
633	2005	3.56007
3843	3599	2.84892
5988	1295	3.74545
3556	17	4.38562
3197	3173	1.0301
4093	1084	3.00775
4067	2791	4.00404
3430	2771	1.82317
938	1608	4.48272
3403	2003	2.73799
3132	52	3.81171
3669	3453	3.11421
2558	267	2.79744
4053	2762	3.90482
4674	1148	3.89574
2362	2621	3.24706
3734	296	5
4215	3702	3.09343
3216	3683	4.50065
4283	531	2.89466
967	1620	2.74466
951	1537	4.3708
4244	3467	3.63444
785	1186	3.14312
3012	47	4.86084
1415	1267	4.74626
5252	2828	2.74977
4083	2268	4.36627
2967	253	4.38066
3830	3508	3.44449
3701	766	3.31559
5617	2737	2.71013
621	2137	2.74212
3424	25	3.68017
3173	1921	3.25042
4485	1136	3.92327
1697	2528	3.05732
2212	1783	2.19238
3095	2735	2.00933
3879	2792	2.95791
2761	1194	3.24272
674	3386	3.43075
5007	1873	2.75487
2389	2012	3.95608
1118	3081	4.05757
4901	1928	4.12431
1707	1965	3.32441
2020	1573	3.90752
5918	1573	3.13961
2344	3219	2.02852
1037	1307	3.62009
729	3072	3.01287
1085	2470	3.59658
276	1676	2.59784
17	457	5
4402	300	3.16292
2572	1663	3.59909
511	1007	3.14942
2467	3729	2.26602
1654	3759	3.56598
776	1207	4.07641
3977	50	5
5152	378	1.9606
1837	1127	4.34323
2676	2615	3.67886
3994	1391	2.96259
928	909	2.61365
1517	1127	4.13341
6038	1196	4.09371
4571	1297	3.38492
1490	858	4.81645
1696	1020	2.89101
3184	3835	2.73097
4204	2528	3.63422
3978	2338	2.49883
4649	2808	3.39316
210	2001	4.15057
1872	3566	4.02349
5740	3301	4.04136
5409	748	3.74553
4083	782	2.03471
5040	3821	2.24096
665	1261	3.95356
1140	2959	4.82709
4449	788	3.43547
1090	3088	3.54518
4615	25	2.90529
5532	2165	3.68414
3844	480	4.27534
1007	2728	3.93826
4307	2023	3.37911
977	431	4.62566
694	3255	3.35355
4423	3538	3.80443
5559	996	2.67902
254	909	4.63656
2074	2313	3.58528
3200	2858	4.22746
3480	356	3.7257
537	2899	3.40177
5456	1584	3.55652
4679	1373	2.55745
1979	3555	3.9776
228	2372	5
6019	3896	2.86604
4058	2040	3.6185
2286	1283	4.60094
4571	807	2.62863
3754	3654	4.14773
676	2108	3.99376
3451	611	1.92152
5854	3247	2.86538
3688	376	3.87438
5847	1513	3.88713
2402	2959	2.91601
3762	1371	3.53647
5691	3262	3.0697
3836	1237	3.87681
1450	2005	3.53663
1270	950	4.15188
1462	3256	3.56404
5192	3897	3.32085
4830	1178	4.64832
2631	2565	3.35357
2733	1479	3.74119
220	1197	4.48566
712	3698	3.30506
1113	2502	2.62866
1558	2352	2.27435
126	3608	4.10274
5872	3070	3.86035
5064	2243	4.24172
890	2716	4.34944
4277	1616	4.25733
94	1219	3.85743
4307	3468	4.65441
617	3259	2.20267
558	2268	5
3221	1779	1.7743
436	3261	3.3427
881	1870	3.57671
1860	2961	2.64618
4018	3007	2.63767
3534	899	4.51604
4385	3113	3.62727
246	2142	3.51738
5533	2600	1
1225	3252	4.31118
3949	1944	3.72602
874	2093	2.81081
832	3176	2.86078
2233	2149	1.21123
3235	3396	2.31333
4626	25	3.4541
2534	1258	4.62327
3724	2394	4.48771
4834	216	1.98695
2560	3134	4.0701
712	1641	4.86215
4902	2699	1.28636
2464	3824	2.06784
1217	2352	3.52065
1532	1207	4.10331
2465	1031	4.18523
2859	1265	3.73342
2502	3235	3.47668
3661	280	3.33194
3009	297	4.44938
2127	16	4.00912
3833	1701	4.49538
3176	2291	4.37249
4599	1206	3.76077
1336	2550	3.72258
846	2728	4.75528
4423	2804	2.62433
2985	2054	3.40772
4391	1222	4.33813
4033	2289	3.31887
3497	2762	4.11066
160	2574	3.79933
3277	3175	2.64964
1589	3481	3.27971
5353	3196	3.96711
491	3708	2.46184
5168	1172	3.83714
5416	150	4.13231
5792	1466	3.93413
3215	529	2.66252
278	2109	3.37859
703	3070	5
3877	2404	3.28342
2502	2490	3.81994
1495	2762	4.88986
1736	2118	4.48783
5063	3578	4.4116
405	112	2.99185
2817	1791	3.94342
1583	2918	3.44418
1394	2330	5
5060	417	3.20645
2831	3476	5
1233	265	3.25035
2317	1375	3.80406
1508	2174	3.39005
4871	3204	3.50597
1956	253	3.32022
1425	2001	3.42632
3215	1222	3.17364
294	2770	2.52176
2813	3864	1.97835
3009	2638	4.42905
1762	3438	2.12813
2235	3708	4.52687
4226	3264	3.02449
1424	2686	3.64034
4241	2078	3.60003
530	947	4.75312
4033	457	3.2993
5637	428	4.14784
5026	2413	2.58493
518	2081	3.68619
2456	2629	3.94408
4425	493	1.78229
3576	3362	4.01979
4142	2206	3.72908
5459	3175	4.71623
3035	296	3.43858
2814	1904	1.80474
3693	1196	3.37302
4019	587	3.40072
480	317	4.40488
1341	1277	3.88653
3903	780	4.97982
548	508	4.50206
3248	3508	4.35308
785	2539	2.8356
4969	904	4.48003
1406	1678	3.88711
1225	707	4.6032
2391	2369	3.19029
1424	589	4.67089
445	1084	4.81745
987	1300	2.87992
5191	3547	3.14712
3943	1645	3.82063
4592	2770	3.16274
119	1942	4.32012
2115	3793	3.05902
5806	2951	4.10147
3802	3135	3.49465
4964	1103	3.244
2987	1897	4.33096
1430	275	3.75799
3019	1597	1.87121
674	2088	1.76233
5458	2456	1.79962
2439	110	4.04534
4946	920	5
5517	2551	3.32758
3291	1245	4.92994
475	2527	2.95204
1359	593	3.36033
3978	2405	2.58212
5640	1608	3.78956
1154	1	4.92551
4061	21	3.60524
2756	3246	3.95119
1726	1371	4.53377
3754	3196	4.49323
5325	2081	3.72906
4701	3700	2.01149
359	1636	2.4854
760	3135	3.84652
2451	1079	4.76261
1851	110	3.07425
1449	2642	2.9271
5918	998	3.56959
2360	2140	3.73168
4781	2779	3.5978
2641	2532	2.2
5464	1092	3.47645
4724	480	3.82125
780	1580	2.59335
2990	333	3.40916
2910	3135	4.12041
935	1566	3.40188
5078	1704	3.20949
2013	588	2.24362
4353	2282	1.15532
5191	1295	2.82391
573	3255	2.85689
261	1840	4.10955
1901	2531	2.5004
4916	3145	4.9433
5342	1021	2.61636
2478	1663	4.04521
1022	1237	4.36321
2859	2662	3.32332
3953	3889	2.38467
5122	1747	3.22679
1662	1994	3.43514
5081	2686	4.18616
3086	3328	4.27992
3146	1147	4.83787
3036	2662	5
941	1721	3.66371
1977	2021	1.67285
1593	2278	4.11901
2163	3491	3.57473
4733	515	5
4499	1466	3.78567
1756	3363	3.96879
2618	2413	4.50155
5213	223	3.19085
805	457	4.73569
987	3214	3.65322
4288	3536	3.69721
5391	110	3.90957
2523	3396	4.31942
607	3072	3.94055
1785	1080	3.61087
1415	3448	4.54628
4026	761	3.11601
2850	2949	3.95096
4083	695	3.06982
2537	2571	3.05894
2558	2803	3.85198
3861	1931	4.38418
976	3088	4.63747
5289	376	2.71514
5286	3114	4.94119
5363	1747	4.16179
2776	3740	3.47809
1726	1259	3.2461
2205	1320	3.72811
5186	1321	3.79552
2456	1196	3.17056
2066	358	3.1486
1046	3000	4.35355
3023	3385	1.9869
5069	1259	4.87307
5325	50	4.82173
3203	3210	3.38826
2923	407	3.46975
3770	2922	3.77111
1630	2794	3.07356
2257	357	3.65569
3635	3249	4.41028
434	223	3.78093
2812	2289	4.06507
2415	47	4.7724
1366	509	3.33604
4990	3869	3.12852
2661	2987	3.95437
1729	3498	4.12044
1627	2978	3.15836
3611	380	3.2175
217	2796	2.55479
2139	3197	4.41041
3163	538	3.76108
5565	784	3.14847
3661	475	3.55233
4637	1885	3.47267
5493	1856	2.56133
2234	1214	4.95607
5329	1249	2.78659
4017	497	4.20078
3159	364	4.20239
1069	2091	2.7865
5585	2067	3.58479
5042	1183	3.17156
1394	423	3.31003
4590	2010	4.9548
5289	94	2.94378
2182	546	1.87217
2532	2006	3.26454
2199	2359	4.92282
799	2858	2.71221
2682	3504	3.73792
4248	1265	4.92107
41	3334	4.01773
5485	3526	3.4743
3491	1333	5
5532	2082	2.24128
3132	1994	4.41576
4277	434	4.80088
3173	2355	3.58637
1245	2006	3.22777
3015	248	1
5547	2405	4.71613
2416	3826	1.67607
3046	1275	4.245
4799	84	2.06017
4361	1999	4.03521
3168	1207	4.75122
1654	1587	3.7816
4781	1	4.53189
2023	292	4.0201
3045	2115	3.15924
3128	1210	3.7791
4110	2797	3.71851
2697	858	5
3165	2571	5
4022	1127	2.88736
3595	2961	2.19842
2730	786	2.08649
637	296	2.6586
806	1265	4.58966
647	364	3.23827
770	1860	2.85776
3810	1084	3.87957
4261	1960	2.9776
4098	2973	5
1140	2529	3.9385
153	2146	2.33536
2354	1035	4.70385
3376	2375	1.52222
225	1092	4.37752
5559	1888	2.64206
2942	1375	3.49291
5310	3624	2.96432
4061	2641	3.42143
2522	2915	3.68987
1981	2119	2.80976
2696	3809	2.84948
4924	2996	2.98994
2692	3005	4.03276
5117	1747	3.72816
578	1952	4.13915
2916	1556	1.29056
2060	356	3.3723
4260	1321	2.59389
4496	3771	3.23403
2568	2171	4.62164
1653	10	4.63341
2375	1220	4.44789
3622	2248	3.83215
4229	342	4.72915
2019	1639	3.18019
878	1208	3.19423
3442	2528	3.96679
4615	3107	3.18284
5811	272	4.83433
5057	3686	2.44061
215	1193	5
85	3116	2.20626
303	1037	3.11119
2984	3911	4.15196
130	2324	4.0489
4924	2866	3.466
5192	3534	3.6186
5631	2716	3.71744
5718	293	4.82272
5258	3265	5
1987	2016	1.79516
526	2375	2.96776
1498	3249	2.95836
5792	1302	5
4142	111	4.33591
1489	1320	2.37559
486	2142	2.90024
5389	1580	4.92544
4702	2003	2.42996
589	532	1.60839
5712	247	3.48233
5271	3633	2.32941
2379	3340	3.79668
1036	1030	3.01671
3665	2054	1.41341
1531	1055	2.20446
4838	1625	4.02991
2479	1190	3.425
2611	1081	3.73942
3588	1060	3.47926
1781	2148	3.5477
1233	2161	3.50917
4777	29	4.10209
1246	2824	3.61398
5152	3506	2.98662
6028	2641	3.3025
2150	1952	5
210	2372	2.70278
1415	2396	4.07792
712	2433	3.71816
5919	2858	3.28219
5703	1752	2.13413
4576	3274	2.99509
4021	832	3.13473
4877	2998	2.4085
1874	2411	1.22054
1535	2159	4.17454
773	118	1.93109
511	158	2.5737
5885	25	4.00495
1901	1049	2.95174
2360	1573	3.28447
4307	2921	2.68562
138	1370	3.28508
2363	2571	4.04013
4664	2149	1.67535
1307	2641	2.52191
41	2707	3.91262
3167	3019	4.21616
1712	165	2.9521
291	1284	3.45244
5885	3271	4.17277
2128	344	2.81063
2558	1573	4.8286
1880	320	3.60335
1630	474	4.07096
4877	1537	3.92411
1697	1394	3.85456
3019	3267	2.87484
2205	2793	2.40456
992	1278	4.04203
4972	519	1
5345	1034	2.92674
1563	237	2.87712
3939	2676	2.62839
292	1111	4.0735
4370	3870	3.43259
5320	231	3.4665
2226	3671	4.58866
1406	2699	3.32367
39	3813	4.60992
157	541	5
5650	1248	4.2755
2906	36	3.6084
575	2940	4.62891
125	2273	3.0381
3134	2947	3.43393
5246	523	2.55268
1469	1198	2.85668
5292	695	2.79643
548	198	2.39983
530	1036	5
3809	595	3.86315
4551	3487	5
4900	1303	3.17104
5629	1208	5
1157	1275	4.42655
4882	2329	3.17945
2099	2411	2.62944
4345	3174	3.09626
1033	674	2.12306
2220	333	1.55126
3382	2000	3.19887
4982	45	2.552
4638	1270	4.2287
515	2749	3.40556
5999	2013	3.28015
5532	3267	3.4812
4286	25	3.84695
519	1131	3.70378
3797	1278	4.24352
4164	3827	1.52205
2438	1077	4.08108
1368	3827	2.53387
4838	3081	4.05423
5580	329	2.52041
4637	3099	2.3438
5150	2023	2.90351
591	2396	4.19892
5568	928	4.13464
4043	921	4.19211
1543	380	2.5681
3280	2367	2.62113
1198	1221	4.05044
2761	778	4.81715
1655	30	3.42806
5048	215	2.07905
4729	3213	3.90597
359	516	2.88942
3146	2115	3.36021
875	1499	2.09567
3249	1954	3.30716
5403	3753	3.55641
4942	904	4.61872
1955	2161	5
3231	1682	3.25898
2393	2150	2.50729
3513	293	3.37023
1615	3532	3.10391
3358	3614	4.74384
1553	3107	2.67289
1993	3257	2.87544
3421	2808	2.97541
1018	3052	3.05738
4251	1256	2.88692
965	2599	4.58247
4924	3826	2.38393
4978	2628	4.43987
61	2571	3.05656
2755	1220	3.50036
441	299	4.24953
47	1954	2.41746
5160	2951	3.8583
1142	593	4.54421
2739	1201	4.52809
1814	1206	3.8528
4964	1694	2.93935
2666	1587	3.27471
1462	2948	3.99348
3552	1079	3.76349
5837	2406	4.62641
5996	289	3.37805
217	1225	3.0402
1154	2414	2.64701
2346	999	2.79391
2624	1077	4.51548
1041	2944	5
869	1673	2.30926
5508	3760	3.52329
1952	2857	2.398
4545	2151	2.68025
4847	1287	3.56056
793	2011	2.93382
3512	2802	3.09743
4740	648	4.43932
3751	647	3.34093
4098	3526	4.66043
2568	1307	5
5632	475	3.33367
1770	3799	1
819	1291	3.83343
953	2529	4.18073
1354	3100	3.84827
1386	468	3.17578
5769	2492	3.54088
1080	1234	3.5321
615	457	4.84558
4308	3626	3.46725
1814	2706	3.90355
4776	1876	2.66372
1142	2001	3.00803
4210	2701	1.66291
5029	1097	4.07416
2619	587	2.44324
4219	2248	3.95551
4065	3418	3.94697
5289	3948	4.01845
2825	2333	3.46126
706	300	3.87098
2491	3617	3.13994
3939	2131	3.17852
1729	2378	3.07161
5531	1032	3.86051
3184	2105	2.9476
2214	1092	3.06438
2537	1635	4.23655
210	2066	3.92181
985	2108	4.67409
4860	1754	2.35582
2665	3298	3.83057
2850	3155	3.58628
2824	3034	4.25675
5965	1101	3.73512
5191	3712	1.98881
1385	1562	2.65314
580	1198	4.70846
4972	627	2.74675
1598	2346	2.98138
4397	2396	4.08828
5342	2111	3.28551
1633	2918	2.89781
116	801	3.62556
2119	2423	2.54285
1375	1968	3.7129
596	247	3.74352
2268	3114	5
217	1653	4.01039
5328	3354	2.65354
4061	3175	3.7119
4860	3723	2.80801
4762	266	2.68878
5485	2012	3.26355
4932	1031	1.07138
1513	3624	2.66009
3196	2640	4.10969
4743	2268	4.10098
229	195	3.22682
5659	1680	3.57101
3738	1960	4.27696
941	43	5
1872	874	3.11862
2250	3246	4.46884
4393	1206	3.90415
4398	2517	3.02868
1077	2985	3.88272
5823	2713	1.55865
5415	1222	4.37633
3978	3557	3.29492
3449	1213	3.54026
2460	260	3.91802
246	2092	1.48592
3510	1693	4.61053
928	265	2.20339
4729	2532	2.35264
1637	2597	2.43342
359	1089	5
94	316	3.41045
1764	3801	4.65072
5786	383	4.72996
1608	6	3.39815
1531	1395	2.60803
2850	407	2.39672
2394	3624	3.80325
2579	2268	3.25569
4642	904	4.44565
1674	1250	4.03234
5037	3704	3.59564
3493	2712	3.10323
25	2133	3.07675
3586	32	3.09327
4341	3252	4.00032
