468	3840
468	4577
468	11142
469	961
470	5449
470	6898
470	13160
471	71
471	289
471	360
471	396
471	419
471	492
471	528
471	1141
471	2134
471	2597
471	4385
471	4747
471	5733
471	6800
471	8106
471	10224
471	11708
472	34
472	678
472	4489
474	225
474	397
474	775
474	887
474	977
474	2744
474	3487
474	3828
474	6269
475	19
475	172
475	473
475	633
475	1061
475	1295
475	2158
475	2260
475	2446
475	5021
475	5281
475	5284
475	7936
477	102
477	499
477	586
477	633
477	1532
477	1759
477	3772
477	6515
480	74
480	365
480	366
480	397
480	459
480	473
480	582
480	596
480	662
480	699
480	1061
480	1089
480	1126
480	1224
480	1382
480	1510
480	1773
480	1783
480	1911
480	2244
480	2481
480	2581
480	2731
480	2947
480	2992
480	4013
480	4690
480	4858
480	5035
480	5281
480	5636
480	5742
480	6176
480	6324
480	6526
480	6527
480	6533
480	6534
480	6800
480	6818
480	7071
480	8917
480	9621
480	10292
480	10392
480	14155
480	14562
480	15943
481	54
481	519
481	662
481	699
481	1065
481	1149
481	2538
481	8917
482	69
482	104
482	519
482	6603
483	2742
483	6800
484	1574
485	195
485	887
485	1186
485	1457
485	1706
485	2732
485	4387
485	9349
488	740
488	1608
488	4251
488	5557
489	3342
489	7530
490	595
490	780
491	870
491	3007
492	61
492	1925
493	371
493	605
493	662
493	883
493	997
493	1149
493	1220
493	4707
493	5809
493	8891
493	10906
493	14075
493	15948
494	1260
494	1563
494	2877
494	5035
494	6899
495	1065
495	2930
495	4098
495	4279
495	4731
495	5752
495	6709
495	8912
496	621
496	706
496	6635
496	8592
497	472
497	901
497	1320
497	2158
497	2162
497	2955
497	5264
497	5301
497	5614
497	6302
497	9002
497	9298
497	10240
497	10422
497	11641
499	12607
500	203
500	488
500	603
500	892
500	1530
500	2577
500	3100
500	4082
500	4291
500	4973
500	5035
500	5707
500	5775
500	5829
500	8528
500	9584
500	10194
500	10359
500	10418
500	10427
500	14963
501	93
501	161
501	580
501	1149
501	1153
501	1554
501	2523
501	2671
501	3087
501	5809
501	6367
501	6752
501	6800
501	7782
501	8935
501	11870
501	16077
501	16355
502	686
502	910
502	1720
502	3008
502	3022
502	3611
502	3963
502	4660
502	10333
502	10838
502	11198
502	11491
503	398
504	2581
504	3947
506	1136
506	1224
506	1648
506	2614
506	6037
506	8604
506	9026
506	16070
506	16082
507	538
507	553
507	775
507	1341
508	219
508	382
508	456
508	491
508	554
508	587
508	606
508	1277
508	2596
508	2629
508	2666
508	2741
508	4121
508	4855
508	6515
508	6800
508	8173
508	8916
508	14506
508	15286
509	41
509	213
509	244
509	328
509	352
509	565
509	582
509	587
509	595
509	764
509	766
509	892
509	965
509	1218
509	1382
509	1608
509	1610
509	2153
509	2512
509	2538
509	2620
509	4098
509	4251
509	4491
509	5021
509	5865
509	6800
509	11488
511	916
511	8929
512	1061
512	1224
512	9677
512	12771
512	13143
512	13875
513	4805
513	6440
514	55
514	4282
514	5809
514	6542
514	8914
514	8935
514	8941
514	10390
514	12141
515	193
515	415
515	887
515	1188
515	2158
515	10164
516	200
517	53
517	93
517	587
517	595
517	740
517	1023
517	1061
517	1277
517	5035
517	6176
518	6308
518	13172
519	12
519	750
519	1525
519	2092
519	2912
519	4344
520	6
520	7
520	55
520	944
520	1253
520	1452
520	1457
520	3930
520	5413
520	10635
520	12689
521	93
521	2359
522	161
522	263
522	2371
522	4594
522	6800
523	621
523	1153
523	1159
523	1582
523	2513
523	5230
523	5998
523	8592
523	8941
524	196
524	499
524	586
524	633
524	916
524	1576
524	6515
524	8929
524	14573
527	102
527	122
527	137
527	166
527	169
527	180
527	237
527	238
527	247
527	250
527	351
527	473
527	499
527	501
527	521
527	583
527	605
527	633
527	761
527	804
527	908
527	1023
527	1065
527	1126
527	1140
527	1149
527	1826
527	1911
527	1925
527	2260
527	2481
527	2753
527	2853
527	2955
527	3586
527	4083
527	4401
527	4626
527	4646
527	4858
527	5035
527	5216
527	5230
527	5281
527	5287
527	5556
527	5624
527	5934
527	6308
527	6312
527	6323
527	6435
527	6501
527	6515
527	6535
527	6800
527	6988
527	7091
527	7420
527	7776
527	8408
527	8448
527	8904
527	8932
527	9343
527	9870
527	10344
527	10725
527	10824
527	10955
527	11321
527	11448
527	11690
527	12650
527	12820
527	12889
527	14155
527	15288
529	113
529	2745
529	6515
529	7973
531	387
531	1434
531	5865
531	6316
531	6318
532	374
532	611
532	633
532	944
532	2261
532	9044
533	1785
534	499
534	2063
534	5614
535	510
535	587
535	629
535	883
535	887
535	1083
535	1435
535	1472
535	1553
535	1554
535	2431
535	4491
535	4670
535	7050
535	8914
535	8935
535	10154
535	10559
535	10966
535	11249
535	11453
535	15102
535	15174
536	1152
536	1165
537	1277
537	2153
537	2771
538	1194
538	1867
538	2691
538	2871
538	2874
538	2875
538	2887
538	2890
538	4366
538	6542
538	9298
539	369
539	382
539	415
539	651
539	892
539	958
539	967
539	1222
539	1277
539	4734
539	5055
539	6323
539	7993
539	9858
539	10235
539	15010
539	15024
540	41
540	67
540	93
540	397
540	595
540	1277
540	1500
540	1511
540	1832
540	3153
541	12
541	24
541	74
541	89
541	90
541	93
541	146
541	157
541	236
541	252
541	261
541	351
541	353
541	366
541	369
541	397
541	419
541	473
541	496
541	506
541	521
541	582
541	605
541	634
541	669
541	727
541	750
541	880
541	883
541	887
541	1019
541	1023
541	1061
541	1224
541	1240
541	1260
541	1382
541	1504
541	1525
541	1535
541	1915
541	1925
541	1992
541	2024
541	2092
541	2406
541	2471
541	2538
541	2581
541	2663
541	2929
541	2970
541	4048
541	4080
541	4491
541	4570
541	4780
541	4925
541	4989
541	5021
541	5135
541	5281
541	5505
541	5789
541	6220
541	6534
541	6535
541	6800
541	6824
541	6903
541	6988
541	7071
541	7458
541	7474
541	7848
541	8343
541	8982
541	9013
541	9482
541	9709
541	9810
541	10427
541	10741
541	12307
541	12374
541	13169
541	13186
541	13419
541	14562
541	14921
541	15236
541	15248
541	16068
542	1277
543	55
543	455
543	8908
544	1184
546	7
546	55
546	68
546	366
546	465
546	596
546	605
546	655
546	899
546	946
546	1500
546	2175
546	2206
546	3247
546	4974
546	5144
546	5372
546	7407
546	11303
547	1458
547	14048
548	1277
549	265
549	328
549	4358
549	16073
550	595
550	9794
551	42
551	114
551	337
551	465
551	497
551	505
551	506
551	583
551	605
551	644
551	699
551	871
551	896
551	1561
551	2538
551	2597
551	2614
551	2672
551	3278
551	4093
551	4208
551	4339
551	4389
551	4505
551	4521
551	4570
551	4731
551	4939
551	5264
551	6298
551	6519
551	6800
551	7018
551	7026
551	7028
551	7448
551	7727
551	7862
551	8409
551	9856
551	15100
552	2788
552	3590
552	7745
553	587
553	1218
553	1563
553	1974
553	2618
553	2955
553	4081
553	5054
553	5535
553	6531
553	7782
553	8278
553	8891
553	8928
553	13211
554	1023
555	74
555	161
555	371
555	583
555	1273
555	1925
555	2359
555	2618
555	5391
555	6600
555	6774
555	6800
555	14696
556	605
556	689
556	7051
558	1277
558	2418
558	4711
559	5154
562	46
562	55
562	396
562	610
562	1065
562	4353
562	10134
563	1353
563	11092
563	13334
563	14517
565	90
565	669
565	1278
565	1373
565	1382
565	2538
565	3007
565	4570
565	6800
565	11348
565	11381
565	11477
565	12434
567	8
567	1316
567	2196
568	3007
574	1136
574	3007
581	375
581	554
581	678
581	1061
581	2903
581	5786
581	6907
581	12088
585	754
585	11249
586	55
586	497
586	605
586	651
586	752
586	1888
586	1925
586	2361
586	2953
586	3894
586	4946
586	6001
586	7050
586	9361
587	38
587	80
587	244
587	415
587	473
587	651
587	892
587	958
587	1222
587	1440
587	2261
587	2513
587	2596
587	3342
587	4098
587	4365
587	4779
587	5021
587	5565
587	6132
587	6323
587	6338
587	8916
587	9824
587	9832
587	10146
587	10410
587	14562
587	15468
588	60
588	167
588	192
588	257
588	362
588	377
588	459
588	465
588	488
588	651
588	867
588	871
588	896
588	900
588	1130
588	1434
588	1628
588	2742
588	2955
588	4623
588	4827
588	5035
588	5264
588	6324
588	6903
588	7179
588	7419
588	8063
588	10376
588	11647
588	14181
588	16148
589	12
589	13
589	24
589	35
589	74
589	128
589	144
589	157
589	161
589	351
589	365
589	366
589	397
589	583
589	587
589	605
589	651
589	662
589	750
589	887
589	952
589	1023
589	1060
589	1186
589	1216
589	1382
589	1504
589	1525
589	1735
589	1773
589	2185
589	2196
589	2474
589	2481
589	2581
589	2805
589	2816
589	2953
589	2990
589	3011
589	4342
589	5003
589	5012
589	5021
589	5035
589	5214
589	5340
589	6324
589	6400
589	6511
589	6518
589	6526
589	6527
589	6530
589	6534
589	6594
589	6818
589	7869
589	8343
589	8891
589	8917
589	9013
589	10376
589	10427
589	10741
589	16042
589	16158
590	102
590	137
590	238
590	247
590	305
590	353
590	389
590	675
590	700
590	761
590	887
590	917
590	1277
590	1435
590	2159
590	2260
590	2513
590	2938
590	4083
590	4391
590	4559
590	4646
590	4731
590	5021
590	5216
590	5230
590	5281
590	5556
590	6515
590	6526
590	6535
590	6539
590	7776
590	12102
590	15288
592	49
592	74
592	186
592	337
592	458
592	506
592	651
592	662
592	669
592	750
592	887
592	1149
592	1373
592	1382
592	1470
592	1641
592	1783
592	2538
592	2953
592	4457
592	4521
592	5281
592	5557
592	5919
592	6323
592	6594
592	6898
592	6899
592	7050
592	7408
592	7736
592	8413
592	9512
592	9547
592	10420
592	11348
593	42
593	54
593	57
593	58
593	137
593	213
593	219
593	247
593	302
593	351
593	397
593	419
593	420
593	473
593	482
593	521
593	582
593	583
593	605
593	611
593	651
593	662
593	699
593	711
593	741
593	1023
593	1061
593	1065
593	1188
593	1192
593	1554
593	1911
593	1915
593	1925
593	2481
593	2652
593	2948
593	2955
593	4081
593	4083
593	4690
593	4855
593	5281
593	5803
593	6206
593	6323
593	6502
593	6518
593	6522
593	6533
593	6534
593	6806
593	7026
593	7776
593	7803
593	8910
593	8917
593	9070
593	9711
593	10422
593	10907
593	11148
593	11723
593	12071
593	15053
594	362
594	465
594	605
594	781
594	896
594	900
594	1277
594	1434
594	2144
594	2955
594	4083
594	4946
594	4954
594	5261
594	5289
594	6535
594	7419
594	9033
594	10449
594	14181
594	15664
595	362
595	370
595	465
595	605
595	651
595	663
595	664
595	887
595	900
595	1060
595	1128
595	1434
595	1440
595	1502
595	2597
595	2614
595	2955
595	4496
595	4521
595	4577
595	5289
595	6323
595	6535
595	9033
595	9482
595	10376
595	10422
595	10449
595	11107
595	11134
595	11641
595	11647
595	12016
595	13073
595	16143
596	146
596	192
596	326
596	362
596	413
596	871
596	896
596	900
596	1277
596	1600
596	1719
596	4065
596	6515
596	6535
596	14181
597	415
597	561
597	651
597	678
597	779
597	892
597	958
597	1091
597	1222
597	1675
597	2261
597	2312
597	2731
597	3032
597	3958
597	5868
597	6324
597	7085
597	8461
598	4578
599	161
599	351
599	662
599	887
599	1149
599	1382
599	2538
599	2929
599	3504
599	4083
599	4491
599	4692
599	5021
599	5647
599	6235
599	6531
599	6534
599	6535
599	6800
599	7782
599	15103
599	15160
599	16211
600	2661
600	5617
602	328
602	996
605	276
605	587
605	2261
605	2444
605	3103
605	3249
608	2
608	53
608	213
608	289
608	351
608	352
608	374
608	396
608	521
608	528
608	536
608	553
608	582
608	583
608	605
608	729
608	1023
608	1218
608	1277
608	1932
608	1946
608	2183
608	2303
608	2771
608	2786
608	3245
608	3397
608	3621
608	4082
608	4083
608	4496
608	5021
608	5054
608	5074
608	5236
608	5834
608	6298
608	6323
608	6535
608	7417
608	7420
608	7682
608	9726
608	10420
608	11143
608	12141
608	12820
608	13325
608	13578
608	15585
610	64
610	5712
610	7419
611	93
616	362
616	891
616	896
616	900
616	952
616	996
616	4206
616	10635
617	8
617	587
618	369
619	13160
620	346
627	374
627	729
627	1023
627	2956
627	6341
628	53
628	97
628	473
628	502
628	541
628	611
628	689
628	742
628	1023
628	1061
628	1280
628	1596
628	2190
628	2312
628	2316
628	2538
628	4698
628	4925
628	4928
628	6542
628	7050
628	10174
628	11949
628	15073
628	15131
629	398
632	4523
636	54
636	1224
637	8964
638	1054
638	10349
639	6713
645	1159
645	1582
645	5865
645	8932
645	9884
645	11128
645	11348
647	100
647	587
647	1106
648	110
648	200
648	478
648	1023
648	1192
648	1541
648	2411
648	2650
648	3483
648	4080
648	5035
648	5104
648	6324
648	11739
650	2341
650	6709
653	6
653	74
653	410
653	459
653	654
653	669
653	816
653	1041
653	1049
653	1440
653	2513
653	2597
653	2727
653	4731
653	5055
653	6899
653	11477
653	11870
655	11311
659	587
659	6715
661	114
661	146
661	337
661	362
661	465
661	752
661	900
661	1061
661	1224
661	2474
661	5109
661	5281
661	7929
661	9322
661	11470
663	55
663	69
663	4115
663	4140
663	6075
663	7748
663	9910
665	237
665	675
665	1435
665	1812
665	2620
665	2875
665	4282
665	4692
665	4747
665	5021
665	5993
665	6367
665	8935
666	398
667	7541
668	201
668	1061
668	1224
668	4500
668	4536
668	5490
668	9382
668	11058
670	201
670	1083
670	1153
670	1159
670	1382
670	4098
670	4536
670	4731
670	5490
670	5865
670	6277
670	11672
670	12001
671	7
671	55
671	366
671	420
671	605
671	944
671	1457
671	1491
671	2915
671	4315
671	5096
671	7043
671	7061
671	10559
671	10741
673	2782
673	8200
673	8430
674	446
674	644
674	1841
674	2581
674	6897
674	7437
678	791
680	24
680	1382
680	1554
680	1702
680	2581
680	4570
680	6476
680	6898
680	6899
680	7458
680	8914
680	8932
680	9926
680	11348
680	15114
681	360
681	396
681	528
681	1554
681	4692
681	7468
681	15146
681	15167
685	554
685	692
685	1579
685	1888
685	11822
692	1277
692	7741
696	1136
697	472
698	2903
698	6752
702	1065
702	1149
702	1153
702	1382
702	6499
702	6542
702	8935
702	10824
702	15138
704	686
704	7891
704	15938
705	1456
705	1932
705	2958
705	4496
705	4747
705	8935
705	11344
705	15045
707	473
707	644
707	1500
707	2970
707	4989
707	5395
707	5956
707	7042
708	1222
708	1451
708	2399
708	4946
708	10679
709	362
709	900
709	1061
709	1224
709	1720
709	5281
709	8927
709	10199
711	1277
714	59
714	295
714	396
714	669
714	1140
714	1149
714	1915
714	2614
714	4491
714	4746
714	5059
714	6715
714	15940
716	644
716	4692
716	5809
716	7782
716	8891
716	11890
716	15073
718	1541
719	195
719	2938
719	8949
719	12487
720	7
720	27
720	55
720	114
720	155
720	370
720	981
720	1097
720	1535
720	1574
720	2744
720	6323
720	6553
720	11793
722	11943
724	569
724	1222
724	1373
724	1450
724	4592
724	5022
725	371
725	1277
728	387
728	5151
728	8569
728	10750
728	16072
729	398
729	12367
733	418
733	816
733	1218
733	1295
733	1554
733	1632
733	2386
733	4080
733	5035
733	5757
733	6323
733	15894
735	93
735	360
735	374
735	641
735	669
735	729
735	730
735	1357
735	1373
735	1382
735	1706
735	2642
735	4466
735	5281
735	8036
736	74
736	339
736	397
736	459
736	502
736	1259
736	1510
736	1578
736	2374
736	2731
736	3951
736	5262
736	5389
736	6176
736	6323
736	12735
736	14361
737	93
737	2581
737	6897
737	11536
738	6189
741	622
741	712
741	740
741	1577
741	1758
741	1925
741	2581
741	4481
741	4780
741	5021
741	6594
741	7694
741	8886
741	10728
741	15689
743	944
743	1277
743	1457
743	2309
743	9088
745	7
745	55
745	60
745	114
745	155
745	465
745	538
745	791
745	896
745	1574
745	1735
745	1796
745	2604
745	2955
745	5264
745	6395
745	9473
745	9482
745	10326
745	10494
745	10845
745	11029
745	11072
745	11388
745	11793
745	14357
745	14519
746	6535
747	12428
748	167
748	608
748	1279
748	2581
748	5209
750	34
750	55
750	238
750	254
750	351
750	360
750	374
750	399
750	501
750	528
750	582
750	583
750	605
750	615
750	689
750	729
750	781
750	888
750	1061
750	1140
750	1288
750	1925
750	2144
750	2316
750	2611
750	2955
750	3209
750	4081
750	4082
750	4083
750	4282
750	4349
750	4401
750	4668
750	4692
750	5055
750	5105
750	5214
750	5281
750	5477
750	5664
750	5833
750	5834
750	6323
750	6518
750	6535
750	6903
750	8178
750	8760
750	8914
750	8935
750	9443
750	10299
750	10420
750	11076
750	12820
751	64
751	4092
751	6897
753	2399
757	669
757	1382
757	1435
757	4521
757	4731
759	11286
760	237
761	1277
761	13226
762	195
762	673
762	1126
762	1832
762	11673
762	12174
762	14104
764	3007
765	488
765	2452
766	93
766	11037
766	14506
775	6308
778	69
778	161
778	351
778	374
778	429
778	496
778	521
778	582
778	583
778	605
778	625
778	729
778	1061
778	1277
778	1305
778	1630
778	1915
778	2636
778	2901
778	2955
778	4266
778	4271
778	4297
778	5021
778	5035
778	5301
778	6298
778	6510
778	6603
778	6800
778	8303
778	10420
778	11147
778	11394
778	15969
780	74
780	167
780	195
780	238
780	366
780	459
780	510
780	583
780	635
780	651
780	662
780	887
780	1194
780	1259
780	2261
780	2564
780	2581
780	2667
780	4072
780	4690
780	4794
780	5035
780	5056
780	5209
780	6323
780	6527
780	6644
780	7071
780	7418
780	7697
780	7708
780	8453
780	8961
780	11089
780	11344
780	11535
780	13419
780	13907
780	16158
781	315
781	6709
782	587
783	85
783	362
783	887
783	900
783	1224
783	5281
783	9797
783	10376
783	11647
784	195
784	364
784	369
784	729
784	1932
784	5055
784	8904
784	12330
785	528
785	1277
785	1511
785	1731
785	1932
785	3002
785	3022
785	4747
785	5834
785	9551
785	10473
785	13984
786	74
786	1186
786	3365
786	5055
786	5098
786	6324
786	6899
787	398
788	747
788	2905
788	3250
788	3321
788	3662
788	3981
788	8964
788	11612
789	375
789	5711
789	16073
789	16076
798	480
798	1107
798	1277
799	54
799	80
799	555
799	2786
799	4980
799	7907
800	67
800	353
800	387
800	1925
800	2284
800	4772
800	10559
800	14494
801	3007
802	615
802	1486
802	2348
802	2955
802	6199
802	7857
803	692
803	1695
803	8535
804	897
804	7816
805	263
805	371
805	606
805	1023
805	1061
805	1224
805	1364
805	1596
805	1653
805	2978
805	4731
805	9329
805	14046
808	6593
810	5854
810	13160
818	125
818	1277
823	41
823	4924
823	6542
823	8914
823	15059
827	3828
830	1277
830	1906
830	4251
831	554
832	74
832	553
832	660
832	870
832	1177
832	1218
832	2347
832	3487
832	3560
832	4224
832	4401
832	5263
833	7739
836	397
836	472
836	2341
836	2475
836	5035
836	5658
837	7
837	27
837	55
837	255
837	374
837	413
837	414
837	473
837	569
837	672
837	730
837	752
837	906
837	946
837	1061
837	1434
837	1721
837	1911
837	2491
837	3846
837	5670
837	6322
837	7676
837	9322
837	10304
838	7
838	55
838	193
838	447
838	1061
838	1222
838	1224
838	1445
838	1481
838	2965
838	5257
838	5301
838	7669
838	8004
839	42
839	125
839	7408
841	42
841	1065
841	1373
841	1925
841	2538
841	5752
841	6988
841	7071
841	11348
841	12045
841	15053
842	93
849	22
849	24
849	397
849	1563
849	1997
849	2581
849	2729
852	793
852	1098
852	1222
852	1394
852	6974
853	328
853	891
853	996
853	1928
853	4594
853	11392
858	29
858	93
858	214
858	219
858	247
858	304
858	319
858	351
858	367
858	369
858	473
858	482
858	491
858	582
858	583
858	605
858	630
858	678
858	706
858	752
858	866
858	1061
858	1083
858	1091
858	1200
858	1277
858	1287
858	1382
858	1435
858	1911
858	1925
858	1974
858	2136
858	2144
858	2348
858	2393
858	2452
858	2481
858	2538
858	2816
858	2906
858	2955
858	2990
858	3365
858	3844
858	4083
858	4491
858	4521
858	4925
858	5032
858	5054
858	5105
858	6221
858	6298
858	6324
858	6518
858	6534
858	6535
858	6800
858	6988
858	7052
858	7420
858	7726
858	7776
858	8891
858	8917
858	9870
858	10420
858	10830
858	12820
858	15243
860	6709
861	1277
861	2164
864	93
866	41
866	104
866	214
866	353
866	354
866	375
866	399
866	473
866	554
866	583
866	630
866	656
866	662
866	927
866	1023
866	1093
866	1098
866	1382
866	2067
866	2268
866	2516
866	2538
866	5062
866	6038
866	6310
866	6548
866	7050
866	7071
866	10907
867	2889
867	12428
869	1553
880	304
880	1061
880	1224
880	2132
880	2581
880	13157
882	369
885	2658
885	3342
885	6189
888	1783
891	93
891	1783
891	2181
892	1320
892	5614
892	8604
892	9002
892	9298
893	1224
893	11806
893	13881
897	244
897	1061
897	2687
897	6412
897	13165
898	203
898	219
898	351
898	587
898	605
898	1309
898	2295
898	2889
898	3737
898	4082
898	4083
898	4354
898	4446
898	4779
898	6200
898	6535
898	6800
898	9738
899	55
899	351
899	415
899	781
899	871
899	1091
899	1140
899	1469
899	1511
899	1925
899	2136
899	2457
899	2481
899	4082
899	4083
899	4772
899	4924
899	5021
899	6535
899	8401
899	8912
899	9870
899	10361
899	10422
899	10750
900	247
900	352
900	761
900	952
900	4083
900	6535
900	7776
900	8887
901	1478
901	13779
901	14156
902	360
902	377
902	415
902	605
902	1217
902	1222
902	1224
902	1263
902	1720
902	1925
902	2134
902	2513
902	4365
902	4385
902	4464
902	5865
902	6159
902	6277
902	6800
902	6806
902	6899
902	8105
902	8114
902	8455
902	8457
902	8479
902	9653
902	10216
902	10711
902	11188
902	12115
902	12164
902	12412
902	12426
903	330
903	351
903	583
903	605
903	651
903	781
903	887
903	1065
903	1123
903	1216
903	1277
903	1523
903	1925
903	2136
903	2538
903	3737
903	4083
903	4446
903	4457
903	4491
903	4570
903	5289
903	6534
903	6535
903	6800
903	6806
903	7448
903	7972
903	8912
903	8932
903	10316
903	10734
903	12320
903	12689
903	15114
904	67
904	330
904	351
904	397
904	605
904	662
904	678
904	1023
904	1123
904	1832
904	1925
904	1928
904	2134
904	2136
904	3129
904	3737
904	3988
904	4083
904	4121
904	4989
904	5032
904	5647
904	5752
904	6534
904	6535
904	6800
904	7628
904	7683
904	8455
904	8471
904	8917
904	8941
904	9028
904	9075
904	9346
904	11719
904	13514
904	15052
904	15127
904	15162
905	137
905	213
905	219
905	247
905	313
905	351
905	647
905	4082
905	4083
905	4446
905	4978
905	6535
905	7776
906	213
906	252
906	662
906	1023
906	1159
906	1216
906	1925
906	1982
906	2538
906	2687
906	4008
906	4534
906	4570
906	5021
906	5803
906	6534
906	7628
906	11645
906	11715
906	11723
906	11917
906	11936
906	11939
906	11949
906	12016
906	12080
906	12293
907	203
907	6899
908	67
908	330
908	351
908	397
908	459
908	528
908	587
908	605
908	662
908	1123
908	1216
908	1925
908	2134
908	2481
908	2879
908	2889
908	3675
908	4083
908	4139
908	4446
908	5797
908	6534
908	6535
908	6800
908	7873
908	8917
908	8941
908	10750
908	10941
908	11344
908	11648
908	14125
908	15089
908	15585
909	55
909	137
909	247
909	342
909	351
909	353
909	605
909	729
909	1140
909	1308
909	3196
909	4082
909	4083
909	4251
909	6535
909	6800
909	7179
909	7776
910	210
910	258
910	351
910	501
910	579
910	605
910	630
910	647
910	781
910	1140
910	1378
910	2136
910	2879
910	4082
910	4083
910	4804
910	6518
910	6520
910	6535
910	7039
910	8401
910	9144
910	9584
910	10194
910	10422
910	11645
910	15585
910	16094
911	104
911	419
911	587
911	891
911	1554
911	2134
911	4924
911	8938
911	11142
911	12164
912	110
912	137
912	237
912	238
912	247
912	250
912	351
912	352
912	415
912	419
912	473
912	605
912	651
912	678
912	781
912	880
912	881
912	908
912	1023
912	1091
912	1140
912	1925
912	2243
912	2476
912	2479
912	2481
912	2513
912	2538
912	2686
912	2687
912	2688
912	3765
912	4083
912	4251
912	4274
912	4365
912	4772
912	5054
912	5556
912	6021
912	6215
912	6515
912	6518
912	6534
912	6535
912	6679
912	6800
912	6899
912	6903
912	7776
912	8014
912	8131
912	9482
912	9870
912	10240
912	12164
912	12820
912	14181
913	67
913	351
913	605
913	642
913	747
913	781
913	880
913	1224
913	1382
913	1911
913	1925
913	2471
913	2481
913	2538
913	2686
913	3440
913	4083
913	4139
913	4692
913	5647
913	6215
913	6518
913	6534
913	6535
913	6800
913	6814
913	7782
913	8887
913	8914
913	9516
913	10346
914	137
914	219
914	247
914	413
914	415
914	605
914	752
914	761
914	871
914	887
914	1478
914	2816
914	3668
914	4083
914	4093
914	4391
914	4626
914	4772
914	7776
914	9738
914	10167
914	10491
