1249	753
1249	952
1249	1023
1249	1176
1249	1218
1249	1277
1249	1382
1249	1566
1249	2136
1249	2294
1249	2295
1249	2538
1249	4692
1249	6367
1249	8891
1249	9013
1249	9687
1249	9745
1250	137
1250	219
1250	237
1250	238
1250	247
1250	351
1250	582
1250	583
1250	605
1250	633
1250	761
1250	887
1250	908
1250	1061
1250	2903
1250	2955
1250	4083
1250	4564
1250	4571
1250	4772
1250	6145
1250	6235
1250	6515
1250	6534
1250	6535
1250	6800
1250	6899
1250	6907
1250	7776
1250	8916
1250	10322
1250	12689
1251	41
1251	64
1251	331
1251	351
1251	360
1251	396
1251	1412
1251	1554
1251	1925
1251	2597
1251	6277
1251	6542
1251	6717
1251	6897
1251	7133
1251	8114
1251	10361
1251	11477
1251	15168
1252	90
1252	278
1252	351
1252	491
1252	605
1252	880
1252	883
1252	1023
1252	1115
1252	1149
1252	1277
1252	1470
1252	1925
1252	2538
1252	2688
1252	2903
1252	2970
1252	4083
1252	4692
1252	5647
1252	6518
1252	6534
1252	6535
1252	6679
1252	6800
1252	6806
1252	6988
1252	8887
1252	8917
1252	8941
1252	8982
1252	9147
1252	9228
1252	9516
1252	10141
1252	10725
1252	10824
1252	12126
1252	14566
1252	15114
1252	16244
1253	167
1253	351
1253	419
1253	605
1253	1140
1253	1216
1253	2136
1253	2581
1253	2903
1253	4570
1253	4731
1253	6515
1253	6534
1253	6535
1253	6715
1253	6716
1253	6800
1253	6899
1253	6907
1253	8445
1253	8917
1254	137
1254	351
1254	353
1254	605
1254	662
1254	1065
1254	1216
1254	2686
1254	2960
1254	4083
1254	6518
1254	6534
1254	6535
1254	6709
1254	8771
1254	8935
1254	8941
1254	10906
1254	10966
1254	15058
1254	15075
1255	167
1255	555
1255	565
1255	644
1255	4827
1255	5225
1255	6897
1255	10701
1255	12820
1256	351
1256	1140
1256	1925
1256	4082
1256	4083
1256	5647
1256	6535
1256	6800
1256	6898
1256	7867
1257	71
1257	354
1257	396
1257	910
1257	1440
1257	1450
1257	1511
1257	1932
1257	3007
1257	4391
1257	4924
1257	5189
1257	6898
1257	8573
1257	11665
1258	57
1258	78
1258	80
1258	189
1258	218
1258	254
1258	351
1258	397
1258	424
1258	521
1258	582
1258	583
1258	605
1258	644
1258	675
1258	704
1258	742
1258	1061
1258	1065
1258	1136
1258	1224
1258	1288
1258	1470
1258	1577
1258	1699
1258	1849
1258	2712
1258	3413
1258	4413
1258	4446
1258	4507
1258	4746
1258	5021
1258	5226
1258	5281
1258	6277
1258	6308
1258	6323
1258	6518
1258	6534
1258	6800
1258	8537
1258	8891
1258	8917
1258	10617
1258	11241
1258	11723
1258	12100
1258	12141
1258	15088
1258	15225
1258	16244
1259	189
1259	207
1259	351
1259	387
1259	419
1259	420
1259	459
1259	605
1259	662
1259	692
1259	1061
1259	1277
1259	2742
1259	2782
1259	3071
1259	3955
1259	4464
1259	4731
1259	5427
1259	6800
1259	7392
1259	9593
1259	11890
1259	12262
1260	54
1260	335
1260	351
1260	352
1260	605
1260	642
1260	699
1260	1065
1260	1140
1260	1149
1260	1554
1260	1925
1260	2538
1260	2741
1260	2927
1260	4446
1260	4674
1260	5647
1260	6494
1260	6709
1260	6800
1260	6897
1260	8445
1260	8912
1260	8917
1260	9926
1260	10891
1260	10906
1260	11685
1260	13904
1260	15088
1261	22
1261	56
1261	641
1261	644
1261	662
1261	1382
1261	1706
1261	1841
1261	2538
1261	2642
1261	2955
1261	4747
1261	5202
1261	5917
1261	6898
1261	7697
1261	12820
1261	13866
1261	14693
1262	237
1262	351
1262	605
1262	633
1262	662
1262	721
1262	908
1262	1085
1262	1200
1262	1435
1262	1735
1262	2136
1262	2260
1262	2300
1262	2420
1262	2540
1262	3210
1262	3767
1262	4081
1262	4391
1262	4564
1262	4707
1262	5021
1262	6534
1262	6800
1262	7782
1262	8891
1262	9752
1262	10322
1262	11344
1263	64
1263	137
1263	177
1263	240
1263	247
1263	351
1263	462
1263	582
1263	638
1263	887
1263	1273
1263	1459
1263	1647
1263	2136
1263	2960
1263	4083
1263	4385
1263	4387
1263	4446
1263	5021
1263	6094
1263	6534
1263	6535
1263	7133
1263	7776
1263	8889
1263	9926
1263	12820
1263	15250
1264	93
1264	2903
1264	2958
1264	6898
1265	7
1265	13
1265	21
1265	27
1265	55
1265	64
1265	71
1265	332
1265	351
1265	415
1265	566
1265	582
1265	651
1265	687
1265	726
1265	901
1265	1440
1265	1451
1265	1915
1265	1944
1265	2093
1265	2193
1265	2731
1265	2955
1265	2969
1265	3789
1265	4082
1265	4183
1265	4282
1265	4747
1265	5035
1265	5264
1265	5780
1265	5834
1265	6323
1265	6511
1265	6535
1265	6752
1265	7050
1265	7322
1265	7857
1265	8904
1265	9185
1265	9274
1265	9485
1265	11477
1265	14125
1265	15538
1265	15549
1266	137
1266	247
1266	351
1266	458
1266	587
1266	605
1266	662
1266	775
1266	1085
1266	1149
1266	1704
1266	1915
1266	2144
1266	2341
1266	2733
1266	2741
1266	2960
1266	4083
1266	4446
1266	5865
1266	6151
1266	6367
1266	6531
1266	6535
1266	6600
1266	6676
1266	6800
1266	6988
1266	7050
1266	7467
1266	7776
1266	7782
1266	9507
1266	10407
1266	10725
1267	36
1267	225
1267	351
1267	397
1267	450
1267	473
1267	605
1267	608
1267	612
1267	634
1267	1023
1267	1061
1267	1224
1267	1427
1267	2136
1267	2295
1267	2370
1267	2471
1267	2809
1267	3633
1267	4008
1267	4083
1267	4446
1267	5647
1267	6534
1267	6535
1267	8912
1267	9013
1267	9417
1267	9491
1267	12023
1268	910
1268	1450
1268	1759
1268	2136
1268	2878
1268	4805
1268	5788
1269	351
1269	605
1269	971
1269	1023
1269	2889
1269	4082
1269	4446
1269	4854
1269	5289
1269	6800
1269	8123
1269	11645
1269	11650
1270	13
1270	55
1270	60
1270	71
1270	125
1270	128
1270	351
1270	366
1270	396
1270	397
1270	420
1270	459
1270	583
1270	605
1270	651
1270	664
1270	726
1270	750
1270	887
1270	888
1270	910
1270	1061
1270	1106
1270	1450
1270	1524
1270	1944
1270	2083
1270	2418
1270	2470
1270	2581
1270	2597
1270	2782
1270	2878
1270	2955
1270	4747
1270	4897
1270	4980
1270	5189
1270	5733
1270	6323
1270	6522
1270	6535
1270	7459
1270	9884
1270	10420
1270	11477
1270	13419
1270	14155
1270	15340
1271	263
1271	375
1271	582
1271	583
1271	663
1271	711
1271	1061
1271	1435
1271	1667
1271	1709
1271	1906
1271	2782
1271	4365
1271	4577
1271	4731
1271	6748
1271	9937
1271	10452
1272	102
1272	137
1272	219
1272	237
1272	247
1272	351
1272	369
1272	499
1272	633
1272	887
1272	908
1272	2136
1272	3209
1272	3677
1272	4083
1272	4571
1272	6535
1272	6539
1272	7776
1272	15811
1273	71
1273	90
1273	295
1273	721
1273	1136
1273	1140
1273	1382
1273	1554
1273	1932
1273	2538
1273	2694
1273	5834
1273	5865
1273	10997
1273	11348
1273	13445
1273	15058
1273	15089
1273	15126
1274	24
1274	74
1274	226
1274	280
1274	419
1274	465
1274	521
1274	552
1274	712
1274	740
1274	750
1274	887
1274	1382
1274	1735
1274	1925
1274	2538
1274	2581
1274	4746
1274	5021
1274	6594
1274	6800
1274	6899
1274	7179
1274	7441
1274	7458
1274	8343
1274	10689
1274	11241
1274	12307
1275	93
1275	226
1275	619
1275	816
1275	887
1275	1277
1275	1664
1275	1980
1275	2261
1275	4408
1275	6446
1275	7474
1275	12102
1275	12807
1276	172
1276	351
1276	352
1276	473
1276	605
1276	2538
1276	2960
1276	4707
1276	5092
1276	6136
1276	6515
1276	6518
1276	6535
1276	6800
1276	6898
1276	7782
1276	8932
1276	10390
1276	10997
1277	369
1277	387
1277	747
1277	1224
1277	2260
1277	5497
1277	6189
1277	6800
1277	6897
1277	7745
1277	9365
1277	10240
1278	42
1278	210
1278	351
1278	867
1278	944
1278	1140
1278	1277
1278	1452
1278	1457
1278	1524
1278	1925
1278	2573
1278	2717
1278	3783
1278	4082
1278	4387
1278	4772
1278	5413
1278	5423
1278	5466
1278	5487
1278	6535
1278	11641
1279	295
1279	396
1279	587
1279	629
1279	6542
1279	6709
1279	10494
1279	11193
1279	12368
1280	249
1280	344
1280	387
1280	1043
1280	1166
1280	1387
1280	1937
1280	2958
1280	4251
1280	5512
1280	5666
1280	5752
1280	5865
1280	6988
1280	7050
1280	7683
1280	8932
1280	10824
1280	11493
1280	15024
1281	34
1281	122
1281	168
1281	237
1281	250
1281	351
1281	493
1281	582
1281	1140
1281	1925
1281	4082
1281	4741
1281	5708
1281	5833
1281	6535
1281	6800
1281	8114
1281	8131
1281	8237
1281	9443
1281	11695
1281	11930
1281	12891
1281	13600
1282	64
1282	192
1282	257
1282	362
1282	465
1282	596
1282	605
1282	651
1282	752
1282	887
1282	900
1282	1091
1282	2957
1282	4083
1282	4827
1282	5289
1282	5689
1282	6535
1282	10422
1282	12376
1282	12498
1282	12690
1282	13533
1283	219
1283	351
1283	605
1283	634
1283	781
1283	1023
1283	1944
1283	1974
1283	2596
1283	2928
1283	2929
1283	3614
1283	3988
1283	4083
1283	4121
1283	5837
1283	6515
1283	6534
1283	6535
1283	7654
1283	8023
1283	9482
1283	9507
1283	9533
1284	67
1284	349
1284	351
1284	605
1284	634
1284	880
1284	881
1284	1023
1284	1043
1284	1061
1284	1085
1284	1224
1284	2685
1284	2686
1284	5647
1284	6308
1284	6535
1284	6679
1284	6800
1284	6813
1284	6823
1284	6899
1284	8908
1284	8912
1284	9277
1284	9482
1284	9516
1284	11641
1284	11645
1285	360
1285	374
1285	644
1285	729
1285	910
1285	2786
1285	4282
1285	4692
1285	5021
1285	5834
1285	8935
1285	15233
1286	13
1286	2136
1286	6412
1286	7746
1286	14181
1286	14562
1287	137
1287	219
1287	247
1287	351
1287	583
1287	662
1287	761
1287	887
1287	965
1287	1435
1287	2741
1287	2903
1287	2960
1287	4083
1287	4521
1287	4690
1287	5556
1287	6258
1287	6515
1287	6534
1287	6535
1287	6800
1287	6907
1287	7052
1287	7675
1287	7753
1287	7776
1287	9579
1287	11344
1287	11382
1287	12490
1288	34
1288	55
1288	71
1288	210
1288	286
1288	328
1288	360
1288	369
1288	396
1288	471
1288	528
1288	605
1288	651
1288	1085
1288	1554
1288	1685
1288	1759
1288	1925
1288	1932
1288	1986
1288	2136
1288	2786
1288	3007
1288	4082
1288	4121
1288	4266
1288	4282
1288	4452
1288	4857
1288	4961
1288	5834
1288	6535
1288	9482
1288	10356
1288	12051
1288	12852
1289	583
1289	1111
1289	2422
1289	4818
1289	5617
1289	6535
1289	7169
1289	10641
1290	415
1290	1318
1291	118
1291	201
1291	250
1291	351
1291	419
1291	420
1291	583
1291	651
1291	816
1291	887
1291	1083
1291	1097
1291	1126
1291	1260
1291	1626
1291	1710
1291	1735
1291	1783
1291	1789
1291	2261
1291	3059
1291	3439
1291	4081
1291	4616
1291	4618
1291	5427
1291	6800
1291	7179
1291	8131
1291	8625
1291	11276
1292	34
1292	582
1292	1925
1292	2144
1292	2196
1292	2960
1292	2998
1292	4082
1292	4668
1292	6898
1292	9567
1292	13943
1293	102
1293	137
1293	201
1293	219
1293	247
1293	351
1293	491
1293	499
1293	583
1293	761
1293	887
1293	1368
1293	2955
1293	3774
1293	5021
1293	5534
1293	6245
1293	6515
1293	11784
1293	12539
1295	90
1295	1061
1295	1224
1295	1554
1295	2189
1295	5021
1295	6752
1295	9904
1295	10494
1296	199
1296	528
1296	587
1296	4098
1296	4464
1296	4577
1296	8914
1296	10352
1296	11134
1296	11142
1296	11278
1296	11419
1296	12164
1296	15059
1296	15121
1297	615
1297	1510
1297	1576
1297	1595
1297	2955
1297	5883
1297	9395
1297	9760
1298	64
1298	66
1298	69
1298	77
1298	93
1298	205
1298	207
1298	237
1298	255
1298	257
1298	263
1298	328
1298	465
1298	471
1298	473
1298	479
1298	496
1298	506
1298	605
1298	610
1298	644
1298	669
1298	687
1298	742
1298	796
1298	871
1298	887
1298	965
1298	984
1298	1066
1298	1104
1298	1364
1298	1398
1298	1400
1298	1401
1298	1646
1298	1691
1298	1709
1298	1759
1298	1896
1298	1925
1298	1937
1298	1959
1298	2196
1298	2233
1298	2955
1298	4161
1298	4603
1298	4741
1298	4746
1298	5074
1298	5716
1298	6439
1298	6469
1298	6635
1298	6800
1298	7042
1298	7108
1298	7392
1298	7768
1298	8040
1298	8142
1298	8210
1298	8664
1298	8891
1298	10134
1298	10304
1298	10925
1298	11061
1298	11087
1298	11090
1298	11238
1298	11729
1298	11799
1298	11853
1298	12234
1298	13172
1298	16436
1298	16438
1299	177
1299	187
1299	240
1299	761
1299	1368
1299	2960
1299	3007
1299	3828
1299	6515
1299	6689
1299	6748
1299	7683
1299	10422
1300	528
1300	582
1300	1574
1300	1582
1300	1925
1300	2742
1300	4464
1300	4496
1300	4577
1300	4731
1300	4863
1300	6709
1300	8941
1301	145
1301	605
1301	644
1301	1320
1301	1382
1301	2581
1301	8914
1301	8917
1301	8932
1301	9440
1301	10258
1301	11477
1301	12807
1301	13169
1302	113
1302	146
1302	196
1302	473
1302	586
1302	605
1302	651
1302	1277
1302	4929
1302	4946
1302	4953
1302	6515
1302	6518
1303	201
1303	816
1303	3736
1303	7936
1303	12682
1304	71
1304	351
1304	521
1304	582
1304	761
1304	1925
1304	2513
1304	2782
1304	3420
1304	4083
1304	4282
1304	4363
1304	5021
1304	6136
1304	6218
1304	6534
1304	6535
1304	6800
1304	8401
1304	9399
1304	9884
1304	11344
1304	11708
1304	13572
1304	15585
1305	587
1305	599
1305	605
1305	1083
1305	1582
1305	1702
1305	2513
1305	2620
1305	2983
1305	4491
1305	4731
1305	5865
1305	6800
1305	6806
1305	7888
1305	8932
1305	9926
1305	10869
1305	11446
1306	2581
1306	4862
1306	7888
1307	7
1307	60
1307	415
1307	605
1307	651
1307	892
1307	901
1307	958
1307	967
1307	996
1307	1222
1307	1720
1307	1986
1307	2804
1307	2878
1307	4082
1307	5098
1307	6518
1307	14524
1307	15010
1307	15024
1307	15585
1310	328
1310	1479
1310	5357
1310	10356
1311	13160
1320	70
1320	125
1320	134
1320	135
1320	167
1320	172
1320	582
1320	583
1320	887
1320	1783
1320	1925
1320	2465
1320	3018
1320	4421
1320	6405
1320	6594
1320	6800
1320	8031
1320	10720
1320	10725
1320	15940
1321	360
1321	419
1321	605
1321	641
1321	662
1321	1216
1321	1749
1321	1803
1321	2460
1321	2538
1321	6800
1321	6898
1321	8917
1321	9013
1323	6898
1327	93
1327	173
1327	1699
1327	2295
1327	9919
1329	42
1329	62
1329	419
1329	1554
1331	15257
1332	6898
1333	330
1333	605
1333	651
1333	1123
1333	1507
1333	1518
1333	1663
1333	1925
1333	4251
1333	4818
1333	4958
1333	5021
1333	5145
1333	5235
1333	6534
1333	6800
1333	6898
1333	6899
1333	7026
1333	8912
1333	8935
1333	9919
1333	10420
1333	12367
1333	15483
1334	605
1334	1518
1334	1554
1334	1706
1334	2295
1334	2802
1334	2903
1334	6907
1334	8614
1334	13873
1335	6898
1337	1925
1337	6308
1337	7711
1339	42
1339	57
1339	62
1339	93
1339	119
1339	472
1339	1061
1339	1184
1339	1188
1339	1224
1339	1287
1339	1911
1339	1925
1339	2359
1339	2452
1339	4570
1339	5281
1339	5779
1339	6520
1339	6521
1339	6522
1339	6527
1339	6530
1339	6533
1339	6899
1339	6903
1339	7026
1339	7050
1339	13445
1340	42
1340	125
1340	351
1340	1085
1340	1688
1340	1925
1340	2903
1340	5678
1340	5789
1340	6535
1340	6715
1340	6907
1340	8184
1340	8969
1340	10635
1340	12084
1340	12140
1342	57
1342	93
1342	6899
1343	310
1343	638
1343	742
1343	747
1343	1544
1343	2875
1343	2878
1343	4391
1343	4462
1343	6800
1343	10865
1343	12330
1344	74
1344	929
1344	2295
1344	3167
1344	4406
1344	6534
1344	6800
1344	7413
1344	12781
1345	173
1345	189
1345	662
1345	910
1345	1061
1345	1224
1345	1373
1345	1829
1345	2411
1345	2538
1345	4413
1345	4570
1345	6142
1345	6321
1345	6534
1345	6715
1345	6817
1345	7050
1345	8891
1345	10333
1345	11241
1345	11855
1345	15053
1345	15073
1346	656
1346	747
1346	1023
1346	5540
1346	6898
1346	9013
1346	9050
1347	59
1347	1783
1347	2181
1347	2384
1347	8373
1347	9919
1348	119
1348	351
1348	605
1348	1925
1348	2774
1348	6709
1348	6800
1348	6897
1348	8374
1348	8445
1348	8887
1348	10491
1349	62
1349	15945
1350	57
1350	195
1350	365
1350	397
1350	742
1350	885
1350	1745
1350	3019
1350	4791
1350	5012
1350	6140
1350	6321
1350	6403
1350	6534
1350	6800
1350	7050
1351	1470
1353	6708
1353	6709
1353	10184
1354	353
1354	406
1354	587
1354	885
1354	1065
1354	1149
1354	1625
1354	1826
1354	4098
1354	6367
1354	6709
1354	8904
1354	10494
1354	11870
1354	11916
1354	12091
1354	12141
1356	13
1356	145
1356	420
1356	582
1356	1169
1356	1614
1356	1783
1356	2579
1356	2581
1356	2950
1356	3342
1356	5035
1356	6156
1356	6521
1356	9729
1356	10877
1357	219
1357	328
1357	582
1357	4385
1357	5035
1357	16073
1358	314
1358	387
1358	583
1358	1218
1358	2816
1358	3007
1358	4112
1358	4114
1358	4125
1358	5780
1358	6323
1358	6800
1358	10180
1359	1186
1361	387
1361	606
1361	1023
1363	587
1363	885
1363	6717
1365	2965
1366	8031
1366	9298
1367	60
1367	362
1367	747
1367	887
1367	900
1367	1224
1367	1574
1367	5711
1367	6623
1367	9110
1367	9124
1370	74
1370	148
1370	887
1370	1184
1370	1295
1370	1954
1370	2261
1370	2593
1370	2955
1370	6594
1370	6800
1370	6899
1370	10758
1371	420
1371	887
1371	1277
1371	1614
1371	1783
1371	2133
1371	2950
1371	3892
1371	5035
1371	10877
1371	13883
1371	14349
1372	145
1372	263
1372	420
1372	887
1372	1023
1372	1614
1372	1783
1372	2133
1372	2950
1372	3892
1372	5035
1372	5123
1372	6412
1372	10711
1372	10877
1372	13169
1373	420
1373	582
1373	887
1373	1614
1373	1783
1373	2133
1373	2950
1373	3892
1373	5035
1373	10877
1373	12428
1374	125
1374	145
1374	161
1374	195
1374	228
1374	420
1374	612
1374	887
1374	1023
1374	1614
1374	1783
1374	2133
1374	2581
1374	2950
1374	2990
1374	3892
1374	5035
1374	5123
1374	5812
1374	6238
1374	6264
1374	6522
1374	6527
1374	9348
1374	10211
1374	10725
1374	10855
1374	10877
1374	11495
1374	13169
1375	420
1375	582
1375	887
1375	1282
1375	1783
1375	2133
1375	2418
1375	2950
1375	3892
1375	5035
1375	6238
1375	13169
1375	13207
1376	13
1376	369
1376	420
1376	887
1376	1277
1376	1600
1376	1783
1376	2133
1376	2581
1376	2950
1376	2990
1376	3892
1376	4062
1376	5035
1376	5876
1376	6238
1376	6521
1376	9806
1376	13883
1376	15645
1377	53
1377	74
1377	146
1377	186
1377	337
1377	587
1377	682
1377	981
1377	1108
1377	1273
1377	1641
1377	1783
1377	1785
1377	2444
1377	4304
1377	4924
1377	4946
1377	5035
1377	5557
1377	6899
1377	7408
1377	7736
1377	9109
1377	9547
1378	7
1378	4391
1379	595
1380	29
1380	605
1380	752
1380	871
1380	887
1380	892
1380	907
1380	910
1380	946
1380	965
1380	970
1380	1222
1380	1450
1380	1759
1380	2741
1380	3007
1380	4266
1380	4766
1380	4942
1380	4950
1380	5021
1380	5264
1380	5733
1380	9738
1380	14352
1381	871
1381	887
1381	910
1381	2261
1385	4677
1387	351
1387	605
1387	651
1387	662
1387	699
1387	1126
1387	1507
1387	1518
1387	1528
1387	1783
1387	1915
1387	1925
1387	4080
1387	4083
1387	4389
1387	4858
1387	6518
1387	6534
1387	6535
1387	6800
1387	7050
1387	7071
1387	8891
1387	8917
1387	8923
1387	14562
1387	15483
1388	125
1388	1507
1388	1528
1388	1783
1388	5031
1389	1528
1389	1783
1389	5854
1390	8453
1391	7
1391	167
1391	195
1391	304
1391	337
1391	370
1391	510
1391	651
1391	1470
1391	2577
1391	3014
1391	5209
1391	6519
1391	11537
1392	501
1392	1141
1392	3007
1393	55
1393	196
1393	478
1393	892
1393	1222
1393	2328
1393	2960
1393	4112
1393	4690
1393	5035
1393	5623
1393	6518
1393	7808
1393	10422
1393	10494
1393	11142
1393	13323
1394	55
1394	289
1394	360
1394	396
1394	418
1394	528
1394	605
1394	1277
1394	1932
1394	2261
1394	4082
1394	4747
1394	5834
1394	6895
1394	7697
1394	7836
1394	8063
1394	8278
1394	10997
1394	15167
1395	2983
1395	6690
1395	10900
1396	35
1396	104
1396	195
1396	379
1396	618
1396	729
1396	1124
1396	4736
1396	5968
1396	9062
1396	9084
1396	13398
1398	10217
1399	638
1399	1064
1399	2966
1399	3844
1401	263
1401	6708
1404	16259
1405	76
1405	195
1405	496
1405	3007
1405	4571
1405	4614
1405	5185
1406	360
1406	528
1406	662
1406	4692
1406	6709
1406	7388
1406	8932
1406	8935
1406	12016
1406	12226
1406	15083
1407	156
1407	651
1407	910
1407	944
1407	1450
1407	1849
1407	2181
1407	2384
1407	4897
1407	5035
1407	8956
1407	14443
1408	887
1408	1121
1408	1224
1408	2403
1408	2446
1408	6800
1408	12102
1409	1564
1409	2998
1409	3247
1409	3789
1411	887
1411	1023
1411	1320
1411	2162
1411	4115
1411	4136
1411	4251
1411	5264
1411	5614
1411	9002
1411	9298
1411	10422
1412	3007
1412	14161
1413	4818
1413	6715
1416	169
1416	328
1416	369
1416	399
1416	689
1416	871
1416	1000
1416	1106
1416	2362
1416	2407
1416	2958
1416	9738
1417	587
1417	3828
1419	1153
1419	1554
1419	1582
1419	1604
1419	2742
1419	4098
1419	4496
1419	4594
1419	5059
1419	5865
1419	6800
1419	8891
1419	11890
1422	587
1423	240
1423	387
1425	3214
1425	3556
1425	8450
1425	10725
1427	1277
1429	2164
1429	4994
1431	441
1431	2136
1431	4716
1431	7916
1438	7
1438	397
1438	1255
1438	1259
1438	1738
1438	2422
1438	2577
1438	2934
1438	5019
1438	5035
1438	7042
1438	9871
1438	13189
1440	371
1440	418
1441	7
1441	55
1441	59
1441	156
1441	396
1441	415
1441	473
1441	501
1441	583
1441	647
1441	651
1441	971
1441	1438
1441	1440
1441	2597
1441	5325
1441	5965
1441	6897
1441	7042
1442	499
1442	633
1442	1395
1442	15285
1445	3411
1445	3590
1445	3630
1446	207
1446	387
1446	1502
1446	2260
1446	2635
1446	2878
1446	4510
1446	4546
1446	5021
1446	5235
1446	6709
1446	8277
1446	10738
1446	10881
1446	11672
1446	11703
1446	12028
1446	12037
1446	12153
1446	12496
1447	93
1449	210
1449	360
1449	396
1449	528
1449	871
1449	1511
1449	1685
1449	4496
1449	4857
1449	5780
1449	5834
1449	6749
1449	8123
1449	10559
1449	10902
1450	4578
1454	232
1454	5614
1454	5692
1456	4974
1457	159
1457	587
1459	775
1459	779
1459	1277
1459	1491
1459	2733
1459	6708
1459	8453
1459	8476
1461	7
1461	159
1464	64
1464	66
1464	265
1464	305
1464	587
1464	883
1464	1065
1464	1925
1464	2422
1464	2425
1464	2955
1464	4157
1464	5299
1464	5617
1464	8114
1464	10494
1465	4719
1465	6594
1465	6708
1465	6715
1466	59
1466	352
1466	497
1466	582
1466	706
1466	723
1466	1083
1466	1085
1466	1527
1466	1652
1466	1695
1466	2393
1466	2955
1466	4080
1466	4702
1466	5035
1466	6384
1466	6800
1466	6897
1466	7026
1466	8652
1466	10457
1466	10842
1466	11107
1466	11902
1466	12507
1466	16259
1474	1843
1475	11493
1476	102
1476	419
1476	499
1476	633
1476	2955
1476	5035
1476	10559
1477	6708
1479	369
1479	459
1479	1510
1479	2308
1479	2309
1479	9760
1480	595
1483	699
1483	907
1483	1061
1483	1065
1483	1382
1483	1582
1483	1915
1483	4174
1483	4432
1483	5059
1483	5154
1483	5268
1483	6752
1483	7071
1483	9135
1483	10882
1483	11369
1483	12166
1483	12181
1483	12406
1484	3007
1485	7
1485	55
1485	606
1485	1652
1485	1686
1485	1695
1485	2261
1485	2731
1485	4251
1485	4406
1485	4618
1485	5035
1485	5779
1485	6325
1485	9146
1485	11054
1485	11498
1485	11806
1485	12254
1485	12294
1487	499
1487	633
1487	10356
1487	13763
1488	1277
1488	4080
1489	907
1496	1224
1496	1228
1496	9037
1497	7891
1498	2578
1499	5035
1500	7
1500	186
1500	214
1500	374
1500	504
1500	605
1500	634
1500	1280
1500	1438
1500	1558
1500	2243
1500	2294
1500	2809
1500	4924
1500	4949
1500	5995
1500	9013
1500	10305
1500	12866
1502	1136
1502	5231
1507	2441
1507	3049
1507	3397
1507	6412
1509	375
1509	398
1509	4462
1509	12088
1513	55
1513	910
1513	1222
1513	1450
1513	1680
1513	1853
1513	2571
1513	2878
1513	4282
1513	4496
1513	4924
1513	5035
1513	10305
1513	10679
1513	15045
1515	1509
1515	1517
1515	4719
1515	5097
1517	34
1517	455
1517	651
1517	657
1517	944
1517	1141
1517	1309
1517	1457
1517	2986
1517	4315
1517	4594
1517	5373
1517	9088
1517	10635
1517	14331
1519	398
1526	488
1526	587
1526	1986
1527	167
1527	236
1527	360
1527	366
1527	582
1527	583
1527	651
1527	1107
1527	1184
1527	1253
1527	1277
1527	1294
1527	1382
1527	1457
1527	1566
1527	1706
1527	2315
1527	2359
1527	2581
1527	4056
1527	4081
1527	4401
1527	4452
1527	4455
1527	5035
1527	5054
1527	7026
1527	7050
1527	7697
1527	8343
1527	8449
1527	9045
1527	11619
1527	15045
1527	15894
1531	375
1531	398
1531	1344
1537	740
1541	55
1541	415
1541	618
1541	12085
1541	13762
1542	387
1542	4391
1544	369
1544	596
1544	651
1544	887
1544	1126
1544	1783
1544	2431
1544	2731
1544	3210
1544	4013
1544	5035
1544	6176
1544	6324
1544	10392
1544	14600
1545	396
1545	669
1545	1153
1545	1159
1545	2596
1545	4510
1545	8904
1545	11448
1546	396
1546	528
1546	1511
1546	1812
1546	1932
1546	5059
1546	5834
1547	1574
1549	2371
1552	148
1552	172
1552	418
1552	1519
1552	1739
1552	1861
1552	2261
1552	2909
1552	3621
1552	3828
1552	5035
1552	14416
1554	257
1554	415
1554	498
1554	506
1554	634
1554	1023
1554	4800
1554	5021
1554	5864
1554	6308
1554	6309
1554	6314
1554	6709
1554	9482
1554	9485
1555	4381
1556	68
1556	125
1556	468
1556	472
1556	2912
1556	2918
1556	3137
1556	5854
1556	10908
1556	14361
1558	7175
1562	186
1562	276
1562	1186
1562	1641
1562	1765
1562	1783
1562	1829
1562	2399
1562	5557
1562	7408
1562	7736
1566	900
1566	1128
1566	2955
1566	4438
1566	8890
1566	11382
1567	472
1568	12088
1569	561
1569	892
1569	1121
1569	1646
1569	2261
1569	2956
1569	2999
1569	3341
1569	3695
1569	4955
1569	7026
1569	9219
1569	9884
1569	10171
1569	10725
1569	10856
1569	11137
1569	11516
1570	644
1572	360
1572	587
1572	1061
1572	1412
1572	1554
1572	1582
1572	4692
1572	6542
1572	6709
1572	6907
1572	8914
1572	8932
1572	8935
1572	12254
1572	15102
1572	15168
1573	50
1573	195
1573	418
1573	501
1573	1523
1573	1526
1573	1925
1573	1974
1573	2261
1573	2750
1573	5035
1573	6324
1573	6897
1573	10282
1573	10422
1580	74
1580	125
1580	167
1580	184
1580	366
1580	459
1580	608
1580	651
1580	870
1580	1183
1580	1194
1580	1198
1580	1253
1580	1469
1580	2731
1580	2992
1580	3055
1580	3117
1580	4690
1580	5035
1580	6323
1580	6519
1580	6530
1580	6800
1580	7408
1580	8406
1580	9369
1580	13419
1580	14414
1584	89
1584	90
1584	145
1584	167
1584	366
1584	369
1584	446
1584	583
1584	586
1584	587
1584	651
1584	675
1584	741
1584	750
1584	885
1584	1061
1584	1224
1584	1438
1584	1510
1584	1526
1584	2581
1584	2614
1584	4111
1584	4117
1584	4118
1584	4129
1584	4140
1584	5035
1584	5213
1584	6308
1584	6897
1584	6899
